date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range,ecmwf_forecast,gfs_forecast,gdps_forecast,icon_forecast,nws_forecast,ensemble_mean,ensemble_spread,model_disagreement,nws_vs_ensemble,best_model
2020-09-17,HOU,Houston (Hobby),92,76.2,80.8,1013.0,11.4,14,25.1,0.161,0.161,79,73.2,87,8.167563888888889,1,0,0,0,0.3999999999999772,12.399999999999991,92.48651856679238,89.92734160632368,90.28903460814884,91.5895585844101,89.36917632599202,91.07311334141875,1.0237189981912522,1.130837658604297,1.7039370154267317,92.48651856679238
2020-09-18,HOU,Houston (Hobby),91,75.1,80.0,1014.6,12.7,33,25.3,0.0,0.0,62,64.4,91,8.790430555555556,1,0,0,0,1.6000000000000227,12.600000000000009,90.28669832989696,88.61324846291338,87.33365909660255,92.52693557864404,87.75987826794018,89.69013536701424,1.9439642889353488,1.2091422173985449,1.9302570990740548,90.28669832989696
2020-09-19,HOU,Houston (Hobby),88,69.7,78.2,1014.9,16.1,27,29.8,0.0,0.0,57,61.2,21,11.440366666666666,1,0,0,0,0.2999999999999545,18.5,87.73197866858803,89.50578216298757,86.77011179496792,86.76225115038169,88.56559522166856,87.69253094423131,1.1186726159885532,1.1331107174388246,0.8730642774372512,87.73197866858803
2020-09-20,HOU,Houston (Hobby),78,68.7,71.5,1014.1,21.9,20,37.6,0.874,0.874,74,62.2,70,0.6739194444444445,1,0,0,0,-0.7999999999999545,5.799999999999997,79.67690073409072,75.66136946982706,77.69970433596512,75.40125810754901,77.01699749079452,77.10980816185798,1.7288044787721202,1.6393971099683695,0.09281067106346086,79.67690073409072
2020-09-21,HOU,Houston (Hobby),75,68.1,72.5,1012.1,20.5,49,38.7,0.937,0.937,90,69.4,99,1.6564222222222222,0,0,1,0,-2.0,9.0,75.05130702680711,73.29075071648987,74.08601633234954,72.88765984753883,75.19269652845374,73.82893348079634,0.8270316528120345,0.7198604838881318,1.3637630476574003,75.05130702680711
2020-09-22,HOU,Houston (Hobby),79,73.9,76.5,1010.1,14.4,91,29.3,3.508,3.508,92,74.1,95,4.734452777777777,0,0,1,0,-2.0,6.599999999999994,80.58354137332472,76.80571226045907,77.75465646689523,79.75381936968127,82.03022679830684,78.72443236759007,1.511445999891764,1.604683344559798,3.305794430716773,80.58354137332472
2020-09-23,HOU,Houston (Hobby),81,71.0,74.8,1009.6,17.1,329,30.9,0.236,0.236,85,69.7,92,3.5869722222222222,1,0,0,0,-0.5,10.5,78.7602152816866,80.6624305251681,81.56626164463906,80.84691541405672,74.80801983280728,80.4589557163876,1.037275301939262,1.1694837282653228,5.650935883580331,78.7602152816866
2020-09-24,HOU,Houston (Hobby),75,68.4,72.0,1012.7,8.9,336,15.9,0.004,0.004,79,65.0,89,1.5340305555555556,1,0,0,0,3.1000000000000227,7.599999999999994,75.75163501396315,78.03867270218129,75.233323502339,73.45334092005861,73.71718188408929,75.61924303463552,1.6364010364002777,1.2187959606589884,1.9020611505462313,75.75163501396315
2020-09-25,HOU,Houston (Hobby),85,67.1,73.1,1014.7,10.1,35,18.1,0.0,0.0,80,66.2,55,10.838022222222222,1,0,0,0,2.0,12.800000000000011,87.65486960148338,86.81992508172112,86.28005323676865,85.53461887530156,83.34715721952257,86.57236669881868,0.7738645541263944,0.5655591133992831,3.2252094792961117,87.65486960148338
2020-09-26,HOU,Houston (Hobby),88,66.7,75.7,1013.6,7.9,159,13.0,0.0,0.0,81,68.4,24,10.980258333333332,0,1,0,0,-1.1000000000000227,18.0,87.69914322901634,87.84415452864297,89.09914863212889,90.26337834140035,90.79584534198283,88.72645618279715,1.0410160298145588,0.628583381329101,2.0693891591856755,87.69914322901634
2020-09-27,HOU,Houston (Hobby),92,74.3,80.1,1009.7,12.0,179,21.0,0.0,0.0,80,72.9,24,10.9943,0,1,0,0,-3.899999999999977,13.900000000000006,89.87092346630594,92.44798993780209,93.47352669033579,92.92829049521696,90.42691559153145,92.1801826474152,1.3817382960986615,1.5155397725305388,1.7532670558837395,89.87092346630594
2020-09-28,HOU,Houston (Hobby),80,70.7,74.7,1013.4,16.8,346,30.9,0.291,0.291,74,64.4,82,6.357347222222223,1,0,0,0,3.699999999999932,7.700000000000003,84.37116382365254,77.44583087533776,77.8336231066679,80.35039262189237,85.29200763740964,80.00025260688764,2.7589317075992215,3.1771765572932873,5.291755030521998,84.37116382365254
2020-09-29,HOU,Houston (Hobby),83,59.0,68.3,1020.4,13.4,343,23.0,0.0,0.0,48,46.7,8,11.14355,1,0,0,0,7.0,18.099999999999994,81.74570772394374,82.46834326870602,85.15458734603139,82.9732067676684,82.16349036367426,83.08546127658738,1.2717761186130778,1.4666124857948435,0.9219709129131246,81.74570772394374
2020-09-30,HOU,Houston (Hobby),86,54.9,68.6,1019.2,6.0,235,13.9,0.0,0.0,57,50.8,0,11.095047222222222,0,0,0,1,-1.1999999999999318,26.7,86.84844935283007,86.54503598045919,88.06087757127358,87.93720333359805,86.7675076500134,87.34789155954023,0.6613730072122056,0.6548806157405304,0.5803839095268302,86.84844935283007
2020-10-01,HOU,Houston (Hobby),88,57.1,71.1,1019.7,8.7,320,14.5,0.0,0.0,58,54.3,0,11.044294444444445,1,0,0,0,0.5,27.2,88.43759908806746,88.42822196457227,88.97826111329857,88.08275595680719,87.99847879419427,88.48170953068637,0.320364666896374,0.257109233401682,0.4832307364921036,88.43759908806746
2020-10-02,HOU,Houston (Hobby),84,60.6,69.7,1021.3,9.2,42,18.3,0.0,0.0,57,52.6,0,10.967763888888888,1,0,0,0,1.599999999999909,19.1,85.79494068124086,87.03223236071008,80.98489411073317,84.01503172761085,82.27826391638692,84.45677472007374,2.2733654587001397,2.6084848437395496,2.1785108036868195,85.79494068124086
2020-10-03,HOU,Houston (Hobby),84,58.5,69.4,1018.9,9.7,97,18.6,0.0,0.0,66,57.3,0,10.944736111111112,0,0,1,0,-2.3999999999999773,22.90000000000001,83.5335428002709,84.80503241947065,85.33887674308494,83.83181033458298,79.216649163193,84.37731557435237,0.7275077390841426,0.7572542695425979,5.160666411159369,83.5335428002709
2020-10-04,HOU,Houston (Hobby),86,60.0,71.4,1020.0,5.9,50,15.0,0.0,0.0,73,61.1,2,10.896038888888889,0,0,1,0,1.1000000000000227,23.099999999999994,84.55243162913573,87.79299934040033,80.51914715593014,87.781140727523,87.30307497661136,85.16142971324729,2.9878801226494356,2.975410118036273,2.141645263364069,84.55243162913573
2020-10-05,HOU,Houston (Hobby),84,66.4,72.5,1019.5,7.3,71,15.9,0.0,0.0,69,61.5,22,10.057986111111113,0,0,1,0,-0.5,14.299999999999995,85.97426412229504,83.60286162623808,79.87718915195418,84.64554396225975,87.18663281009586,83.52496471568676,2.2675482311904482,2.5095043418947807,3.6616680944090945,85.97426412229504
2020-10-06,HOU,Houston (Hobby),87,62.1,72.1,1017.3,8.2,41,17.2,0.0,0.0,70,60.4,12,10.801083333333334,1,0,0,0,-2.200000000000045,22.4,88.38708270827013,85.67461703302394,87.1735221509253,86.20074559683012,84.95183383952657,86.85899187226237,1.0332016766135457,1.1094000289547288,1.9071580327357935,88.38708270827013
2020-10-07,HOU,Houston (Hobby),88,60.8,73.6,1016.1,7.6,52,16.6,0.02,0.02,64,60.0,32,10.778883333333336,0,0,1,0,-1.1999999999999318,25.10000000000001,89.43308285676977,85.60493537746967,86.21236713883677,86.34396154979142,84.27438119175238,86.8985867307169,1.4896065635203948,1.6798378295977774,2.6242055389645174,89.43308285676977
2020-10-08,HOU,Houston (Hobby),84,72.1,75.8,1014.1,11.9,34,21.9,0.201,0.201,87,71.5,78,2.549930555555556,1,0,0,0,-2.0,7.600000000000008,84.2196214377639,86.32300609696395,83.63024648750947,81.74137829915375,86.09986134935507,83.97856308034775,1.6340779038874764,1.1557846863521375,2.121298269007312,84.2196214377639
2020-10-09,HOU,Houston (Hobby),81,73.1,74.2,1006.9,24.7,3,44.5,2.374,2.374,91,71.5,100,0.9425444444444444,1,0,0,0,-7.2000000000000455,4.5,83.52855263105246,79.70751535170682,80.04289146656457,81.77349094512509,85.05468436946263,81.26311259861224,1.5249202440494536,1.727639262184909,3.791571770850396,83.52855263105246
2020-10-10,HOU,Houston (Hobby),91,67.8,77.1,1010.0,10.2,278,19.0,0.0,0.0,80,70.0,33,10.64495,0,0,0,1,3.1000000000000227,20.10000000000001,90.22024878141217,88.3351004380036,92.26283721254481,92.19860210971345,91.01532862608806,90.75419713541851,1.6201412197914609,1.603921165482215,0.26113149066955543,90.22024878141217
2020-10-11,HOU,Houston (Hobby),94,71.8,79.3,1011.3,11.0,198,19.5,0.0,0.0,82,72.8,14,10.624202777777777,0,1,0,0,1.2999999999999543,17.700000000000003,93.16280011051383,95.9887574619841,95.05607200909593,92.84734672464477,94.12273682826418,94.26374407655965,1.30592053811238,1.1756991106155004,0.14100724829546607,93.16280011051383
2020-10-12,HOU,Houston (Hobby),92,74.1,80.0,1013.9,12.4,252,23.5,0.016,0.016,79,72.5,42,9.499433333333332,0,0,0,1,2.6000000000000227,13.600000000000009,89.97243870196303,93.37178091287583,91.47553286123429,91.3464337514229,91.91781378711892,91.54154655687401,1.2097813927623222,1.390866084770497,0.37626723024490616,89.97243870196303
2020-10-13,HOU,Houston (Hobby),89,69.3,76.1,1018.2,8.1,50,14.3,0.0,0.0,68,64.6,29,10.501247222222222,0,0,1,0,4.300000000000068,15.0,89.06046154899538,90.78986012313112,90.18218106265044,88.7653860818108,90.90917037429749,89.69947220414693,0.8220105165511261,0.7163447289371211,1.2096981701505598,89.06046154899538
2020-10-14,HOU,Houston (Hobby),88,67.1,75.9,1015.6,10.5,138,19.2,0.0,0.0,77,67.6,34,10.184602777777778,0,1,0,0,-2.6000000000000227,18.60000000000001,88.60110588053742,87.14680072742793,87.75056368352703,87.77766566673532,89.26315335793551,87.81903398955691,0.5171879547889947,0.5965600663073426,1.444119368378594,88.60110588053742
2020-10-15,HOU,Houston (Hobby),91,71.2,78.3,1012.0,13.2,183,24.6,0.067,0.067,81,71.4,32,10.235066666666668,0,1,0,0,-3.6000000000000227,16.099999999999994,90.44946607791753,90.21918162715673,94.93751461886792,92.40960322262066,89.09849833893715,92.0039413866407,1.895532531936208,2.1720005334268686,2.9054430477035567,90.44946607791753
2020-10-16,HOU,Houston (Hobby),68,58.9,64.0,1021.5,18.5,36,33.3,0.492,0.492,82,58.2,85,2.381483333333333,1,0,0,0,9.5,16.6,68.8564114909133,68.23670013131036,68.78310235052018,68.20601198684766,70.97410661371309,68.52055648989787,0.3005168827814233,0.2764802151739152,2.4535501238152193,68.8564114909133
2020-10-17,HOU,Houston (Hobby),80,63.7,71.4,1019.8,13.3,123,24.2,0.028,0.028,72,61.7,77,4.7611638888888885,0,0,1,0,-1.7000000000000457,15.799999999999995,80.51843051697716,79.87582260357142,82.08438115396604,80.3499275616318,80.30369644832264,80.7071404590366,0.8293210784866956,0.9275341981343566,0.4034440107139545,80.51843051697716
2020-10-18,HOU,Houston (Hobby),89,71.3,77.7,1016.2,13.0,163,24.6,0.02,0.02,77,69.6,46,10.340477777777778,0,1,0,0,-3.599999999999909,14.400000000000006,89.47103390372916,88.81278195326726,89.01845398599093,88.11995811685719,87.1220819509403,88.85555698996114,0.4868990317747881,0.274959632849691,1.7334750390208455,89.47103390372916
2020-10-19,HOU,Houston (Hobby),87,74.0,77.1,1016.6,10.3,150,21.3,0.201,0.201,87,72.8,42,10.115127777777776,0,1,0,0,0.3999999999999772,9.599999999999994,85.50214442027634,84.21603342640584,85.24056527723089,86.73859944829961,87.2577939561141,85.42433564305317,0.8982078475641252,0.5549945595314857,1.8334583130609303,85.50214442027634
2020-10-20,HOU,Houston (Hobby),88,71.5,76.2,1015.9,13.1,120,24.8,0.024,0.024,87,71.8,31,10.141422222222223,0,0,1,0,-0.7000000000000455,12.099999999999994,87.59305515527853,83.28859301974528,91.14917271552468,89.62972018433557,89.11439962804282,87.91513526872102,2.954125438315626,3.213912111296242,1.199264359321802,87.59305515527853
2020-10-21,HOU,Houston (Hobby),88,69.9,75.8,1016.4,11.9,95,22.8,0.043,0.043,88,71.5,34,9.651361111111113,0,0,1,0,0.5,13.5,90.8612360088299,86.04527176503258,91.77525024125201,86.55217888487418,88.59684481322839,88.80848422499717,2.5368162806953602,2.5135540785584958,0.2116394117687861,90.8612360088299
2020-10-22,HOU,Houston (Hobby),88,72.6,75.7,1014.5,11.4,117,21.3,0.102,0.102,88,71.9,43,10.038491666666667,0,0,1,0,-1.8999999999999773,9.100000000000009,86.08924401229869,88.02938819108873,88.77233299599678,87.76796450329817,89.78469361022535,87.66473242567059,0.9813986770370119,1.1311298634587914,2.1199611845547537,86.08924401229869
2020-10-23,HOU,Houston (Hobby),91,60.8,74.2,1014.9,16.1,35,31.1,0.028,0.028,84,68.9,45,8.594663888888888,1,0,0,0,0.3999999999999772,21.700000000000003,91.14852167423089,89.95517054324498,89.86637336439532,92.21637065892355,89.36564492548258,90.79660906019868,0.9634472887357161,0.5846058643043431,1.430964134716092,91.14852167423089
2020-10-24,HOU,Houston (Hobby),72,54.8,63.5,1017.8,13.0,344,23.0,0.0,0.0,65,51.3,33,9.761191666666669,1,0,0,0,2.8999999999999773,17.200000000000003,73.3731044557274,74.44542358566386,68.66257227530774,73.69938958095155,77.15105674611175,72.54512247441264,2.2750399489136313,2.511757928377043,4.6059342716991125,73.3731044557274
2020-10-25,HOU,Houston (Hobby),76,63.2,68.9,1014.0,12.3,104,22.4,0.035,0.035,84,64.0,75,1.0808138888888887,0,0,1,0,-3.7999999999999545,10.799999999999995,76.37800564180289,77.19816837058964,78.07401064873832,75.58677652723146,76.45570055884467,76.80924029709058,0.9261870876478068,0.692515509768849,0.3535397382459138,76.37800564180289
2020-10-26,HOU,Houston (Hobby),80,70.8,74.3,1014.0,14.9,119,27.3,0.091,0.091,86,69.6,48,9.0,0,0,1,0,0.0,9.200000000000005,78.02870070556534,80.2772700570609,80.99622399128909,80.77424453438971,82.66356180899395,80.01910982207626,1.1782779480490038,1.2639951362133914,2.6444519869176872,78.02870070556534
2020-10-27,HOU,Houston (Hobby),73,64.1,69.8,1014.1,11.1,24,23.9,0.264,0.264,87,65.4,89,3.6535416666666665,1,0,0,0,0.1000000000000227,15.100000000000009,71.8377967327967,71.93478648665301,76.79101469198271,72.77450743935444,73.50008446828082,73.3345263376967,2.02857117638248,2.3124476581654916,0.16555813058411673,71.8377967327967
2020-10-28,HOU,Houston (Hobby),58,48.9,56.5,1011.1,17.8,323,32.2,0.394,0.394,88,53.0,78,0.7134638888888888,1,0,0,0,-3.0,19.000000000000007,57.89948493741217,56.35663834738995,61.24705842178361,57.20844788211909,55.18178619073267,58.177907397176206,1.854324660152171,2.0413185373305067,2.996121206443533,57.89948493741217
2020-10-29,HOU,Houston (Hobby),66,47.9,54.0,1017.6,15.9,312,30.2,0.0,0.0,59,39.7,1,10.078975,0,0,0,1,6.5,15.4,65.32388958404587,61.99658799654893,64.69742507003363,64.54780710322152,67.54357157731832,64.14142743846249,1.2720879249847565,1.4436802715816133,3.4021441388558316,65.32388958404587
2020-10-30,HOU,Houston (Hobby),71,48.5,56.2,1023.8,14.3,13,25.1,0.0,0.0,66,44.7,0,10.058966666666668,1,0,0,0,6.199999999999932,16.099999999999994,69.9898786406602,72.7756078711577,73.79696798613864,72.1717630044314,70.4615292778498,72.18355437559698,1.3933756750039772,1.6089124385599944,1.7220250977471778,69.9898786406602
2020-10-31,HOU,Houston (Hobby),75,48.1,59.0,1022.6,8.0,85,13.6,0.0,0.0,74,50.4,9,10.040694444444444,0,0,1,0,-1.1999999999999318,22.800000000000004,75.2116717450584,71.95003011971188,74.73244125495752,73.70934229789975,76.73581595287325,73.90087135440689,1.25021708775984,1.4379684620391944,2.8349445984663646,75.2116717450584
2020-11-01,HOU,Houston (Hobby),79,52.3,63.3,1026.4,13.0,8,25.5,0.0,0.0,69,51.5,16,10.039563888888887,1,0,0,0,3.800000000000068,23.3,82.8591285838667,79.99964327194762,75.01771970209067,78.45815471062843,79.30622731343614,79.08366156713336,2.8291480941900735,3.2400945109016193,0.22256574630277726,82.8591285838667
2020-11-02,HOU,Houston (Hobby),74,50.8,59.1,1030.3,9.4,36,19.5,0.0,0.0,53,40.8,9,10.035283333333332,1,0,0,0,3.899999999999864,18.60000000000001,74.13103613789039,72.53837374878249,74.49058348527387,72.13624874462091,71.63772819328733,73.32406052914192,1.0050106955371592,0.8483297731386421,1.686332335854587,74.13103613789039
2020-11-03,HOU,Houston (Hobby),78,46.7,58.7,1026.9,6.5,87,12.5,0.0,0.0,61,43.5,4,10.0201,0,0,1,0,-3.399999999999864,25.8,78.96869646240556,75.96867353824035,79.07642321098452,75.94580433801592,82.41206470947934,77.48989938741158,1.5331549365222479,1.4402874183192127,4.922165322067755,78.96869646240556
2020-11-04,HOU,Houston (Hobby),80,50.1,63.5,1024.7,10.6,123,18.1,0.0,0.0,74,54.2,25,9.969927777777777,0,0,1,0,-2.200000000000045,26.9,78.83859511639392,79.55266685639312,80.66122652218081,79.15197507124836,80.35851490267827,79.55111589155405,0.6890840418975711,0.7498731910454013,0.8073990111242182,78.83859511639392
2020-11-05,HOU,Houston (Hobby),81,61.7,68.5,1022.8,9.3,118,18.3,0.0,0.0,81,61.7,69,8.792469444444444,0,0,1,0,-1.900000000000091,15.700000000000005,81.86303508678019,82.92122646500697,82.58299487194591,80.74228430429599,80.633420564891,82.02738518200727,0.8345881598794263,0.44127488230177286,1.3939646171162678,81.86303508678019
2020-11-06,HOU,Houston (Hobby),80,57.0,65.6,1019.9,6.8,82,15.2,0.0,0.0,80,58.5,10,9.942508333333333,0,0,1,0,-2.8999999999999773,18.599999999999994,83.52366283703755,81.89977813649858,78.15635268735957,80.14998224564833,79.16214215305452,80.93244397663601,1.9980665508307291,2.247424547163618,1.770301823581491,83.52366283703755
2020-11-07,HOU,Houston (Hobby),84,57.9,67.5,1016.8,8.3,76,15.7,0.0,0.0,79,60.3,8,9.9294,0,0,1,0,-3.1000000000000227,20.9,83.79699864911534,81.54100968458383,83.1761535312281,86.71733365979087,85.44769075218876,83.80787388117953,1.8710169935345207,0.9515268588321613,1.6398168710092307,83.79699864911534
2020-11-08,HOU,Houston (Hobby),82,64.7,70.3,1014.9,9.3,92,18.8,0.024,0.024,87,65.8,55,7.293522222222222,0,0,1,0,-1.8999999999999773,14.399999999999991,78.26325788777281,84.4334469849959,84.17925904581833,81.46107204354037,83.79315885945803,82.08425899053185,2.494800636482338,2.8506317955832157,1.7088998689261814,78.26325788777281
2020-11-09,HOU,Houston (Hobby),85,70.6,74.7,1014.1,10.8,120,21.0,0.012,0.012,86,69.5,81,8.49276388888889,0,0,1,0,-0.7999999999999545,12.400000000000006,83.7109011837742,84.05948856746728,87.99709272133971,84.59240494019544,80.32567084511253,85.08997185319416,1.7075315727926752,1.9435842471910163,4.764301008081631,83.7109011837742
2020-11-10,HOU,Houston (Hobby),87,71.0,75.3,1011.3,9.8,142,17.0,0.047,0.047,86,70.5,73,8.973413888888889,0,1,0,0,-2.800000000000068,11.0,86.905045165828,86.84282321417129,89.39673713874691,87.02150463326365,85.94604422139926,87.54152753800246,1.0730242339267777,1.189531971141862,1.5954833166031932,86.905045165828
2020-11-11,HOU,Houston (Hobby),85,68.4,73.6,1013.2,8.8,33,18.3,0.031,0.031,80,66.3,31,9.872680555555556,1,0,0,0,1.900000000000091,12.899999999999991,86.56758421784681,85.24158046500222,83.49995463686857,86.73249634081243,85.484154411292,85.5104039151325,1.2966603677489448,1.2561801765614218,0.026249503840503507,86.56758421784681
2020-11-12,HOU,Houston (Hobby),85,64.1,71.0,1016.0,7.0,94,14.5,0.0,0.0,64,58.1,32,9.0,0,0,1,0,2.7999999999999545,15.900000000000006,85.00438895001916,85.35581678282331,82.85866325716681,84.20851933573249,85.00895650458196,84.35684708143545,0.959662287904626,1.1037016505748491,0.6521094231465128,85.00438895001916
2020-11-13,HOU,Houston (Hobby),80,66.0,71.4,1018.1,10.6,107,20.6,0.063,0.063,89,67.8,76,3.6436,0,0,1,0,2.1000000000000227,11.5,79.70800445746298,82.54485676563318,80.43481170545401,81.28235588395461,80.02348838643962,80.9925072031262,1.0553166578963145,1.2031564943971094,0.969018816686571,79.70800445746298
2020-11-14,HOU,Houston (Hobby),87,70.5,75.0,1014.1,16.8,172,30.6,0.063,0.063,86,70.2,61,8.558738888888888,0,1,0,0,-4.0,11.099999999999994,88.58443272561918,87.79505551314631,87.02684097077692,86.98007536656146,84.61390343427259,87.59660114402595,0.6557297575058835,0.6359037349780983,2.982697709753367,88.58443272561918
2020-11-15,HOU,Houston (Hobby),77,58.2,69.5,1019.5,21.1,16,40.5,0.161,0.161,57,49.3,47,8.220330555555556,1,0,0,0,5.399999999999977,16.299999999999997,77.76037358020447,76.91959053092724,75.99601607963758,78.65969265621811,73.87445993526299,77.33391821174685,0.9875717190532656,0.7205602213119042,3.4594582764838577,77.76037358020447
2020-11-16,HOU,Houston (Hobby),73,49.6,58.7,1026.1,10.7,56,21.3,0.0,0.0,45,36.4,0,9.799688888888888,0,0,1,0,6.599999999999909,20.2,72.36625615685135,75.05543749755907,73.6310458818405,72.92821160852087,73.62750885787537,73.49523778619296,1.0060796667941563,1.0984980051859727,0.13227107168241048,72.36625615685135
2020-11-17,HOU,Houston (Hobby),77,47.7,58.6,1029.2,9.9,60,20.6,0.0,0.0,55,40.6,16,9.779663888888887,0,0,1,0,3.1000000000001364,24.599999999999994,77.26912125657326,73.96667490742816,76.30147622930407,79.42478248177062,75.35168966305709,76.74051371876902,1.9603354553179269,1.3861932685681997,1.388824055711936,77.26912125657326
2020-11-18,HOU,Houston (Hobby),77,50.6,60.0,1028.9,10.4,89,20.1,0.0,0.0,62,46.1,15,9.757491666666668,0,0,1,0,-0.2999999999999545,20.1,76.5225484788435,75.91675847338162,76.82596955336372,76.12531575301355,78.21685375539515,76.3476480646506,0.3515960388398192,0.3779639411288285,1.8692056907445505,76.5225484788435
2020-11-19,HOU,Houston (Hobby),78,59.6,67.5,1025.7,11.9,123,22.8,0.012,0.012,80,60.6,43,7.785744444444444,0,0,1,0,-3.200000000000045,18.499999999999996,78.2959701184354,79.54709523021404,75.89811766762207,77.48948927567565,77.43569342096966,77.80766807298679,1.3239775508459244,1.514010409236718,0.37197465201712987,78.2959701184354
2020-11-20,HOU,Houston (Hobby),82,65.9,70.7,1025.3,12.3,119,23.3,0.063,0.063,87,66.2,58,8.60526111111111,0,0,1,0,-0.4000000000000909,12.599999999999994,82.68347036513289,80.41355760558594,83.83130760851668,83.77962338577642,79.52781913091104,82.67698974125298,1.3848662141137864,1.420134944909817,3.1491706103419403,82.68347036513289
2020-11-21,HOU,Houston (Hobby),81,65.2,69.4,1024.5,11.2,108,22.4,0.012,0.012,85,64.1,39,9.693716666666663,0,0,1,0,-0.7999999999999545,10.599999999999994,80.26369065765965,79.93613698341582,86.264772409355,80.35514984218817,85.19406360539034,81.70493747315466,2.6372271825621216,2.9092171523260726,3.4891261322356826,80.26369065765965
2020-11-22,HOU,Houston (Hobby),85,60.8,69.1,1022.1,6.5,63,13.0,0.0,0.0,76,60.1,41,7.962375,0,0,1,0,-2.3999999999999773,18.0,83.10005200734008,83.02069806767128,83.62679093630359,83.73146603283021,84.33025316460375,83.3697517610363,0.3128429278555994,0.26896912512478643,0.9605014035674486,83.10005200734008
2020-11-23,HOU,Houston (Hobby),65,59.9,64.5,1023.1,10.4,69,18.1,0.0,0.0,77,56.9,38,6.743277777777777,0,0,1,0,1.0,11.500000000000009,63.93683269591775,63.36131681453085,67.31694399294666,66.83569043376974,67.37324124593829,65.36269598429125,1.7340272940333288,1.744940536543448,2.0105452616470387,63.93683269591775
2020-11-24,HOU,Houston (Hobby),80,64.0,71.9,1015.2,19.5,160,35.3,0.047,0.047,78,64.5,68,3.9525916666666663,0,1,0,0,-7.899999999999977,16.299999999999997,80.78599843337649,80.1854861315591,79.00593861866818,78.57026374286737,80.90748925858172,79.63692173161779,0.8884254500519866,0.7394111999678119,1.27056752696393,80.78599843337649
2020-11-25,HOU,Houston (Hobby),74,59.1,68.0,1016.3,13.1,317,23.0,0.091,0.091,69,56.3,52,6.558761111111111,1,0,0,0,1.099999999999909,13.199999999999996,72.2395544111798,72.01215814164921,76.30582651240962,76.85097356258314,74.9832378454162,74.35212815695544,2.2360452326151523,1.9726425013362956,0.6311096884607537,72.2395544111798
2020-11-26,HOU,Houston (Hobby),76,56.3,65.5,1016.6,9.2,93,18.1,0.051,0.051,79,58.7,57,5.800444444444444,0,0,1,0,0.3000000000000682,18.5,77.65968572844197,75.50830336511203,73.32465162782464,76.91825742792787,77.42322330817515,75.85272453732662,1.6515332018141178,1.7697866047295243,1.5704987708485305,77.65968572844197
2020-11-27,HOU,Houston (Hobby),78,69.3,71.2,1016.0,8.7,165,16.8,2.031,2.031,95,69.6,97,0.7784416666666666,0,1,0,0,-0.6000000000000227,3.6000000000000085,78.10750283082037,77.51524908378978,79.9244211571622,76.52140044985879,76.06554855277335,78.01714338040779,1.2384484393026935,1.025023944684336,1.9515948276344375,78.10750283082037
2020-11-28,HOU,Houston (Hobby),67,64.1,65.4,1017.3,11.6,68,23.0,2.201,2.201,95,64.0,99,0.0,0,0,1,0,1.2999999999999543,4.300000000000011,65.48784023985935,67.16994592527165,64.82421397578149,65.97363672922714,65.235611094432,65.86390921753491,0.8573456246567991,0.9872710836852374,0.6282981231029083,65.48784023985935
2020-11-29,HOU,Houston (Hobby),60,51.6,59.3,1017.3,17.2,338,32.2,0.268,0.268,77,51.5,55,7.936819444444445,1,0,0,0,0.0,12.999999999999991,59.60908750149906,57.02525110719205,60.174409984074536,61.870955475997015,60.3387284307919,59.66992601719067,1.739040069689598,1.3708473313854117,0.6688024136012345,59.60908750149906
2020-11-30,HOU,Houston (Hobby),57,41.5,47.9,1026.9,16.6,334,30.2,0.0,0.0,52,30.6,5,9.534647222222222,1,0,0,0,9.600000000000136,11.799999999999995,59.31198171720198,59.66799637175385,58.55547009449571,57.11202876395533,57.0562509706136,58.661869236851715,0.9808496721739959,0.46389306563943994,1.6056182662381175,59.31198171720198
2020-12-01,HOU,Houston (Hobby),63,32.0,48.5,1023.7,11.7,140,21.9,0.0,0.0,66,37.4,24,7.9357194444444445,0,1,0,0,-3.200000000000045,29.200000000000003,64.14569965854488,62.216658780991935,59.23495849706507,63.73800608115444,60.172328425162576,62.33383075443908,1.9281672523866757,2.0200966436037406,2.1615023292765017,64.14569965854488
2020-12-02,HOU,Houston (Hobby),61,59.4,62.9,1017.9,17.4,172,29.5,2.472,2.472,84,57.9,86,1.8182416666666668,0,1,0,0,-5.800000000000068,8.100000000000001,59.55678815771442,61.00044789599158,60.80975024489306,58.881886590526555,61.41372891033285,60.0622182222814,0.8785956630540322,0.6403499933598817,1.351510688051448,59.55678815771442
2020-12-03,HOU,Houston (Hobby),58,45.1,50.3,1022.0,18.2,335,31.8,0.024,0.024,59,36.4,66,7.933991666666666,1,0,0,0,4.100000000000023,11.699999999999996,59.449209491291576,55.743316859468436,60.544966661697515,55.659743762305084,63.293310360927386,57.84930919369065,2.1826389209627703,2.0545387370497985,5.444001167236735,59.449209491291576
2020-12-04,HOU,Houston (Hobby),60,42.7,48.1,1024.2,10.4,343,21.9,0.0,0.0,71,38.9,33,9.022636111111112,1,0,0,0,2.200000000000045,13.699999999999996,59.38310935427477,60.29123399365378,56.21593285502866,59.90679590029604,60.57120544429548,58.94926802581331,1.6106731312857197,1.7468631158133878,1.6219374184821689,59.38310935427477
