date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range,ecmwf_forecast,gfs_forecast,gdps_forecast,icon_forecast,nws_forecast,ensemble_mean,ensemble_spread,model_disagreement,nws_vs_ensemble,best_model
2021-04-10,NYC,New York (Central Park),62.5,47.3,54.0,1014.8,9.0,166,19.7,0.047,0.047,87,50.1,97,10.0,0,1,0,0,-6.400000000000091,15.200000000000005,62.3978445631343,64.08084033952605,60.25467686600037,62.22928865314297,64.77595962452746,62.24066260545092,1.3560262704773727,1.5657859044629192,2.5352970190765376,62.3978445631343
2021-04-11,NYC,New York (Central Park),57.5,46.6,53.0,1004.0,16.0,75,30.0,1.063,1.063,97,52.1,100,0.0,0,0,1,0,-10.799999999999956,10.9,55.258107497340426,58.16484942204091,53.99046074075764,56.08422986663202,56.23851848580976,55.87441188169275,1.5181593055936768,1.747429788089168,0.364106604117012,55.258107497340426
2021-04-12,NYC,New York (Central Park),47.6,44.0,45.9,1009.1,14.5,50,26.2,0.528,0.528,87,42.2,100,0.0,0,0,1,0,5.100000000000023,3.6000000000000014,48.37033341907817,46.198421794987595,47.8510967826583,46.56915779328765,46.27345806971212,47.24725244750292,0.8924400466620578,0.9260514385960759,0.9737943777908029,48.37033341907817
2021-04-13,NYC,New York (Central Park),64.9,42.5,52.0,1016.8,9.0,18,17.4,0.118,0.118,71,41.6,57,11.872022222222222,1,0,0,0,7.699999999999932,22.40000000000001,66.77599226167924,62.59954364351553,66.41830794789438,64.89840417178753,63.46111577773003,65.17306200621917,1.6445711103746272,1.8901387938716536,1.7119462284891398,66.77599226167924
2021-04-14,NYC,New York (Central Park),67.4,41.7,55.0,1015.5,12.9,229,24.6,0.0,0.0,77,47.1,63,8.50595,0,0,0,1,-1.2999999999999543,25.700000000000003,65.57371575138482,65.10752738580182,65.92270995048412,67.1749183891683,68.908774090391,65.94471786920977,0.7668781103820059,0.3339413050509078,2.964056221181238,65.57371575138482
2021-04-15,NYC,New York (Central Park),55.2,44.3,51.2,1006.9,10.8,153,19.9,0.626,0.626,94,49.5,96,0.616161111111111,0,1,0,0,-8.600000000000023,10.900000000000006,54.74964111011646,54.733378296235564,55.03201955335539,55.91516653715809,56.81200704799128,55.10755137421637,0.48115812286857973,0.13710849911879514,1.704455673774909,54.74964111011646
2021-04-16,NYC,New York (Central Park),53.3,38.7,45.5,1004.4,14.6,305,30.4,0.122,0.122,74,36.7,58,9.46875,0,0,0,1,-2.5,14.599999999999994,51.21955178664223,52.73585058051337,55.75480803469584,51.32582006942007,53.485782226122396,52.75900761781788,1.8302532059230314,1.8850822374624616,0.7267746083045168,51.21955178664223
2021-04-17,NYC,New York (Central Park),53.3,40.7,47.2,1008.3,8.7,312,19.0,0.004,0.004,70,37.3,89,5.834730555555555,0,0,0,1,3.899999999999977,12.599999999999994,53.04373399430482,52.166648820126774,56.481565302086715,53.355253713301806,57.077862679860786,53.76180045745503,1.6296110929335303,1.8620916181606653,3.3160622224057548,53.04373399430482
2021-04-18,NYC,New York (Central Park),59.2,41.5,50.6,1010.3,8.2,282,17.7,0.008,0.008,67,39.5,55,11.67802222222222,0,0,0,1,2.0,17.700000000000003,59.208440807866616,60.12051177863547,58.04555698214604,58.35085948705337,60.22336882562215,58.93134226392537,0.8081589505524464,0.8491570758579259,1.2920265616967797,59.208440807866616
2021-04-19,NYC,New York (Central Park),62.4,41.0,52.0,1010.9,9.1,213,19.2,0.0,0.0,73,42.9,38,10.742102777777776,0,1,0,0,0.6000000000000227,21.4,63.04154618645038,63.59597413318371,63.15335657390915,60.39536860949387,60.38407830821896,62.54656137575928,1.2591770952084549,0.239397905551216,2.1624830675403217,63.04154618645038
2021-04-20,NYC,New York (Central Park),70.4,43.6,57.8,1012.5,16.2,222,34.9,0.0,0.0,62,43.2,28,12.331675,0,1,0,0,1.6000000000000227,26.800000000000004,71.67491432922304,66.48306926919334,70.98521448301122,70.23217985139624,72.5239546686809,69.84384448320596,2.006312329546272,2.3021789806741966,2.6801101854749447,71.67491432922304
2021-04-21,NYC,New York (Central Park),64.8,37.5,51.8,1006.3,18.6,263,36.7,0.146,0.146,62,39.2,46,11.229697222222224,0,0,0,1,-6.2000000000000455,27.3,65.42493177910613,63.472039440583075,63.38129992339667,64.01582479050462,66.25015761842657,64.07352398339762,0.8170970003082967,0.9427178974475746,2.1766336350289492,65.42493177910613
2021-04-22,NYC,New York (Central Park),46.2,34.3,40.5,1011.2,21.1,288,40.0,0.0,0.0,45,20.3,51,9.603447222222224,0,0,0,1,4.900000000000091,11.900000000000006,42.74667948066713,46.51475888871413,44.43393082554527,46.48625294671089,47.06124446625842,45.04540553540936,1.5726636111289365,1.5411065632853962,2.015838930849064,42.74667948066713
2021-04-23,NYC,New York (Central Park),59.8,35.6,48.5,1015.1,17.9,273,35.6,0.0,0.0,45,27.0,17,12.601102777777776,0,0,0,1,3.899999999999977,24.2,57.30651012560696,59.34626714599874,60.11114071360049,59.93192514291272,59.49449761721009,59.17396078202973,1.1146611182042931,1.1837601583167228,0.3205368351803557,57.30651012560696
2021-04-24,NYC,New York (Central Park),67.4,42.8,55.5,1014.6,16.6,229,30.6,0.0,0.0,49,35.8,57,10.588097222222222,0,0,0,1,-0.5,24.60000000000001,65.56866872027899,65.26274393870692,64.6439053544923,68.23106835625964,67.1110728954835,65.92659659243446,1.3715592978147135,0.3846699087087228,1.1844763030490384,65.56866872027899
2021-04-25,NYC,New York (Central Park),61.9,47.6,53.5,1007.4,13.7,340,23.7,0.5,0.5,72,44.2,76,4.847163888888889,1,0,0,0,-7.2000000000000455,14.299999999999995,61.82237014106093,58.48901311231021,61.832794405477586,62.85045560797402,57.2954010635643,61.248658316705686,1.647100212803419,1.5738223492484973,3.9532572531413877,61.82237014106093
2021-04-26,NYC,New York (Central Park),56.7,38.6,48.0,1016.3,17.0,311,32.7,0.0,0.0,46,27.1,14,12.757969444444443,0,0,0,1,8.899999999999977,18.1,55.89689061188255,53.55930173691039,55.85943585054023,55.34851215364362,57.65227208410401,55.16603508824419,0.9526075208697641,1.093228732202843,2.4862369958598194,55.89689061188255
2021-04-27,NYC,New York (Central Park),58.7,39.6,49.9,1017.5,9.5,161,21.3,0.0,0.0,54,33.0,53,12.040575,0,1,0,0,1.2000000000000457,19.1,58.95385934513959,61.28300881126809,58.591844301399014,59.20773170315641,57.30573129587881,59.509111040240775,1.0472852431376112,1.1924931188545944,2.2033797443619676,58.95385934513959
2021-04-28,NYC,New York (Central Park),79.0,46.1,62.0,1010.3,9.5,129,21.5,0.0,0.0,73,52.6,91,11.312458333333334,0,0,1,0,-7.2000000000000455,32.9,77.34540302315713,80.66952486938017,81.48651010709416,80.05848354885738,79.32807030782384,79.88998038712221,1.5540160893062498,1.790903521435581,0.5619100792983716,77.34540302315713
2021-04-29,NYC,New York (Central Park),72.5,55.1,64.5,1004.1,15.9,203,31.5,0.15,0.15,83,59.3,98,1.7655777777777777,0,1,0,0,-6.199999999999932,17.4,71.03885966827208,74.78325634685389,73.65901863127402,75.53731791399417,69.61394012440023,73.75461314009854,1.704449939682086,1.5687804859935035,4.140673015698312,71.03885966827208
2021-04-30,NYC,New York (Central Park),66.8,44.4,59.3,998.9,22.9,291,51.0,0.016,0.016,55,42.1,39,12.893452777777778,0,0,0,1,-5.2000000000000455,22.4,68.09384975187106,67.8982130097496,66.11594559950389,68.84575232030465,67.80586287106136,67.73844017035731,1.0013081644415338,0.8898723811400744,0.06742270070405709,68.09384975187106
2021-05-01,NYC,New York (Central Park),63.2,41.0,51.7,1010.6,19.7,300,39.4,0.0,0.0,47,31.0,39,12.980547222222222,0,0,0,1,11.700000000000044,22.200000000000003,61.79466045730752,62.963321967451186,61.30228238579378,62.497226426921735,64.95956538384934,62.13937280936856,0.637671233788427,0.6965995487949116,2.820192574480778,61.79466045730752
2021-05-02,NYC,New York (Central Park),79.4,53.5,64.8,1007.9,14.3,254,27.3,0.0,0.0,49,44.8,73,11.741516666666666,0,0,0,1,-2.700000000000045,25.90000000000001,80.88391106785133,79.84242466757874,77.89985024682095,79.97241263059304,81.2084990948941,79.64964965321101,1.087030053403071,1.236613129377699,1.5588494416830798,80.88391106785133
2021-05-03,NYC,New York (Central Park),60.5,52.4,56.8,1010.4,9.0,56,29.3,0.295,0.295,79,49.9,98,1.0,0,0,1,0,2.5,8.100000000000001,57.54183238214043,60.73295755006183,60.11962040320134,61.93056688311436,61.464222912153744,60.081244304629486,1.6042763002820835,1.382608379299613,1.382978607524258,57.54183238214043
2021-05-04,NYC,New York (Central Park),71.9,51.9,58.5,1007.1,11.8,80,26.6,0.48,0.48,87,54.3,96,6.108966666666666,0,0,1,0,-3.2999999999999545,20.000000000000007,72.62652755220918,70.93617806723807,71.90330343426488,73.31552745470584,71.73780066757432,72.19538412710449,0.8819745970994298,0.6924727015610347,0.45758345953017,72.62652755220918
2021-05-05,NYC,New York (Central Park),59.2,51.4,54.2,1006.8,13.3,3,26.4,0.358,0.358,92,51.7,90,0.2942444444444444,1,0,0,0,-0.3000000000000682,7.800000000000004,59.46200433359736,56.12808540311587,59.06291992734557,56.18200004784084,57.90963782660436,57.70875242797491,1.560219770949139,1.4865148458707327,0.20088539862945254,59.46200433359736
2021-05-06,NYC,New York (Central Park),63.2,47.6,55.1,1013.3,14.0,314,27.1,0.0,0.0,54,38.0,44,12.158072222222222,0,0,0,1,6.5,15.6,63.29527333659035,64.73406158896914,61.20168011309605,63.760526215205154,66.87123351090533,63.24788531346517,1.290418726882961,1.4503242209066292,3.6233481974401585,63.29527333659035
2021-05-07,NYC,New York (Central Park),61.5,45.8,53.4,1012.6,9.8,80,20.1,0.0,0.0,60,39.3,85,12.483580555555555,0,0,1,0,-0.6999999999999318,15.700000000000005,60.53888420142657,58.40589415655469,62.07967991411418,59.71200449019556,59.4525035663162,60.18411569057275,1.3326651146697361,1.5062978808325638,0.7316121242565501,60.53888420142657
2021-05-08,NYC,New York (Central Park),52.9,45.2,49.6,1011.8,10.9,145,22.6,0.169,0.169,78,42.7,76,6.128330555555556,0,1,0,0,-0.8000000000000682,7.699999999999996,54.28500541255373,56.65379855075336,50.89861976731703,51.79387038997688,51.80032759397795,53.40782353015025,2.247595946299519,2.3617524449057004,1.607495936172306,54.28500541255373
2021-05-09,NYC,New York (Central Park),62.1,42.4,50.7,1015.7,11.7,243,24.2,0.366,0.366,73,41.4,72,8.093005555555555,0,0,0,1,3.900000000000091,19.700000000000003,61.278287919711865,65.96658502762408,61.03886434062443,61.51837212821081,66.14044368293706,62.4505273540428,2.037063614854089,2.2686237774221265,3.689916328894263,61.278287919711865
2021-05-10,NYC,New York (Central Park),58.7,46.9,52.2,1011.9,11.7,334,36.2,0.102,0.102,75,43.8,86,2.6176222222222223,1,0,0,0,-3.800000000000068,11.800000000000004,59.565014467308956,60.67179846589849,56.88777425395522,57.9047304752364,56.1007041058026,58.75732941559976,1.461138968651397,1.5885501851305612,2.656625309797164,59.565014467308956
2021-05-11,NYC,New York (Central Park),62.0,46.8,53.7,1017.2,16.8,294,31.8,0.0,0.0,54,36.6,63,12.390827777777778,0,0,0,1,5.300000000000068,15.200000000000005,63.20189231905373,64.45048641556689,60.80045126163697,61.453638015643584,61.198774837403356,62.47661700297529,1.4385932662705432,1.514693331448778,1.2778421655719328,63.20189231905373
2021-05-12,NYC,New York (Central Park),64.1,42.5,53.3,1021.1,12.4,317,25.5,0.0,0.0,53,36.2,13,13.417791666666668,1,0,0,0,3.899999999999977,21.599999999999994,61.77916401008273,62.75235584448069,65.6465324295272,62.786872243332354,64.33245465551246,63.24123113185574,1.4464227984354936,1.6424879145060782,1.0912235236567227,61.77916401008273
2021-05-13,NYC,New York (Central Park),66.4,45.0,56.6,1022.6,8.9,310,17.0,0.0,0.0,49,36.6,10,13.448719444444444,0,0,0,1,1.5,21.40000000000001,64.43797153830377,66.11199817774227,65.27335769082799,64.56749277432435,68.37596524038779,65.09770504529959,0.6663365821691064,0.6834189442038846,3.278260195088194,64.43797153830377
2021-05-14,NYC,New York (Central Park),70.8,45.5,59.7,1023.0,8.9,274,15.7,0.0,0.0,51,39.9,18,13.47917222222222,0,0,0,1,0.3999999999999772,25.3,72.06994104180153,68.86092257552805,70.36763307161254,70.86647802460867,66.26309553218037,70.5412436783877,1.1506859541563106,1.3108872509048677,4.278148146207329,72.06994104180153
2021-05-15,NYC,New York (Central Park),72.2,47.6,61.5,1023.6,7.8,230,14.8,0.0,0.0,53,42.6,30,13.509119444444446,0,0,0,1,0.6000000000000227,24.6,70.10436091040896,74.77256887273356,70.06974620699486,74.08727466237755,68.83646581404167,72.25848766312873,2.1849437890762555,2.2088183060579105,3.4220218490870593,70.10436091040896
2021-05-16,NYC,New York (Central Park),72.2,51.2,61.6,1024.2,14.8,264,28.6,0.004,0.004,56,45.0,81,11.989075,0,0,0,1,0.6000000000000227,21.0,73.1882416657106,71.57739378497934,71.85846746169126,74.98390387030095,69.0645334142033,72.90200169567053,1.3472007830805883,0.7025455888941828,3.8374682814672383,73.1882416657106
2021-05-17,NYC,New York (Central Park),73.2,49.4,61.9,1025.3,11.0,224,22.4,0.0,0.0,59,46.3,18,13.567375,0,1,0,0,1.099999999999909,23.800000000000004,74.09219729439161,74.30697932711564,79.90914677833275,71.58430376965218,71.63503801624141,74.97315679237305,3.0441831418050125,2.6929395910990954,3.338118776131637,74.09219729439161
2021-05-18,NYC,New York (Central Park),79.0,52.2,66.9,1025.3,9.6,263,18.1,0.0,0.0,50,46.4,27,13.474844444444445,0,0,0,1,0.0,26.8,80.22388342874883,78.59947228159628,78.0738980865365,80.43626723248475,78.3335789092407,79.33338025734159,1.0166454438083703,0.9151427806774256,0.9998013481008883,80.22388342874883
2021-05-19,NYC,New York (Central Park),82.8,56.5,69.5,1025.6,12.2,345,25.1,0.0,0.0,54,50.1,14,13.623241666666669,1,0,0,0,0.2999999999999545,26.3,81.46221139442787,84.25242030952396,83.55057601605571,82.33073010659103,81.89924620309995,82.89898445664964,1.077449535572493,1.1850512410403957,0.9997382535496939,81.46221139442787
2021-05-20,NYC,New York (Central Park),71.9,54.3,62.2,1031.3,11.8,149,23.7,0.0,0.0,61,46.8,54,13.650194444444445,0,1,0,0,5.7000000000000455,17.60000000000001,70.52764009258917,73.35019371023068,71.17978436549126,70.7452311446395,68.68611208202037,71.45071232823766,1.121516555180106,1.2065919774708176,2.7646002462172845,70.52764009258917
2021-05-21,NYC,New York (Central Park),74.9,52.4,63.9,1031.2,11.9,174,23.9,0.0,0.0,64,50.3,36,13.67645277777778,0,1,0,0,-0.099999999999909,22.500000000000007,75.48823153686325,73.88283404217401,70.87464937202186,73.09509681553394,74.31600766085255,73.33520294164828,1.6618819734622643,1.9122882313383223,0.9808047192042721,75.48823153686325
2021-05-22,NYC,New York (Central Park),86.9,61.7,75.7,1021.1,11.9,303,22.6,0.0,0.0,53,56.3,79,10.967130555555554,0,0,0,1,-10.100000000000025,25.200000000000003,86.59169350262425,86.4129154992587,86.13448777686489,84.6862194158954,84.71362868962738,85.9563290486608,0.751178771649705,0.18812544477671403,1.242700359033421,86.59169350262425
2021-05-23,NYC,New York (Central Park),88.5,66.0,76.8,1013.9,17.7,324,33.8,0.0,0.0,58,60.3,73,13.577102777777778,1,0,0,0,-7.2000000000000455,22.5,90.27566547972616,90.57245625370614,89.6559035646881,89.234253906061,90.76188977016373,89.93456980104534,0.5223367239042567,0.3818461625369071,0.8273199691183919,90.27566547972616
2021-05-24,NYC,New York (Central Park),64.1,56.6,60.5,1024.7,13.9,135,25.7,0.0,0.0,56,44.5,72,9.92113611111111,0,1,0,0,10.800000000000068,7.499999999999993,62.418807893761844,64.16585673351389,61.859465698706074,62.44562829535209,65.02016234436735,62.722439655333474,0.8655913711229274,0.9823148932264627,2.2977226890338756,62.418807893761844
2021-05-25,NYC,New York (Central Park),71.3,55.4,63.7,1023.1,15.1,183,29.8,0.0,0.0,64,51.3,71,10.792786111111113,0,1,0,0,-1.6000000000000227,15.9,72.72012565870381,70.91230173115493,74.598000864419,71.6176764905683,69.35803616895872,72.46202618621152,1.3913640302575048,1.5047709586586318,3.103990017252798,72.72012565870381
2021-05-26,NYC,New York (Central Park),85.1,63.2,73.7,1015.3,14.5,211,28.4,0.028,0.028,73,64.1,55,12.848769444444445,0,1,0,0,-7.800000000000068,21.89999999999999,83.46990717218948,87.13626296836942,85.35691823147963,86.11407106725422,78.45509184886689,85.51928985982319,1.341146959186286,1.4969985992260573,7.064198010956304,83.46990717218948
2021-05-27,NYC,New York (Central Park),81.3,63.1,72.2,1013.7,14.6,318,26.2,0.071,0.071,59,54.8,36,13.799827777777775,1,0,0,0,-1.599999999999909,18.2,81.6670080515204,80.27645162300752,78.51248092816627,81.20597648557735,84.02953383413613,80.41547927206788,1.2074706533141575,1.2908344056425107,3.6140545620682474,81.6670080515204
2021-05-28,NYC,New York (Central Park),66.9,50.7,58.2,1016.3,16.2,63,30.4,1.169,1.169,64,45.0,83,6.888805555555556,0,0,1,0,2.599999999999909,16.200000000000003,70.29934242962959,67.38430481464502,65.48170682007697,65.7457461652223,69.307830905163,67.22777505739347,1.9173022462359972,1.9812155722109037,2.080055847769529,70.29934242962959
2021-05-29,NYC,New York (Central Park),51.8,47.3,49.5,1016.6,18.6,39,35.3,0.807,0.807,85,45.1,100,0.0,1,0,0,0,0.3000000000000682,4.5,50.30468882127066,53.044854759055525,52.38736237991923,52.07465208782432,47.87970352529802,51.952889512017435,1.01397071155027,1.1680151610085578,4.073185986719416,50.30468882127066
2021-05-30,NYC,New York (Central Park),52.7,47.3,49.7,1021.0,17.5,21,32.4,0.539,0.539,89,46.7,100,0.0,1,0,0,0,4.399999999999977,5.400000000000006,52.16456269666052,49.783684417284775,51.52350519736647,54.07570799228077,55.77764475838892,51.88686507589813,1.5348899443663215,1.0058999533534587,3.8907796824907876,52.16456269666052
2021-05-31,NYC,New York (Central Park),68.6,48.9,57.5,1022.3,13.0,316,25.3,0.024,0.024,73,48.1,79,6.295958333333333,1,0,0,0,1.2999999999999543,19.7,68.92092297423632,67.45931897513202,71.77619866472084,67.72461404936573,65.76078377047749,68.97026366586371,1.7110159662605045,1.7927116572157125,3.209479895386224,68.92092297423632
2021-06-01,NYC,New York (Central Park),74.2,49.5,62.5,1024.1,11.0,219,19.9,0.0,0.0,72,52.5,92,10.590130555555556,0,1,0,0,1.7999999999999543,24.700000000000003,75.24472445187517,75.11546808513941,73.11484817814832,74.35033784435436,75.30539997212944,74.45634463987932,0.8465867707430244,0.974996305518661,0.8490553322501171,75.24472445187517
2021-06-02,NYC,New York (Central Park),72.2,55.3,63.2,1023.2,10.4,173,21.7,0.0,0.0,78,55.9,94,8.651861111111112,0,1,0,0,-0.8999999999998636,16.900000000000006,72.50551826157773,73.11787790992916,71.18857027688006,72.9893675663594,72.2438945939582,72.4503335036866,0.7634240389606631,0.8049544001073673,0.20643890972839074,72.50551826157773
2021-06-03,NYC,New York (Central Park),73.4,55.8,64.4,1017.0,8.5,167,24.2,0.5,0.5,91,61.8,98,4.729816666666666,0,1,0,0,-6.2000000000000455,17.60000000000001,72.69228421769547,72.90823047553346,73.20419632815117,71.23193249440808,71.80835188357518,72.50916087894706,0.7594697693187654,0.209836598073931,0.7008089953718724,72.69228421769547
2021-06-04,NYC,New York (Central Park),77.6,63.2,69.2,1012.9,11.1,237,23.5,0.224,0.224,87,65.0,75,4.985305555555555,0,0,0,1,-4.100000000000023,14.399999999999991,77.69735827338917,74.89801792922229,76.36015267637083,81.1769674675578,74.77685408794702,77.53312408663503,2.325092140266983,1.1432052012748406,2.756269998688012,77.69735827338917
2021-06-05,NYC,New York (Central Park),88.3,63.1,75.5,1013.2,13.0,248,27.3,0.0,0.0,70,63.9,13,13.901691666666666,0,0,0,1,0.3000000000000682,25.2,87.72427913102435,86.63256544294254,88.06625999209332,87.07762248529752,87.69189219176891,87.37518176283943,0.5566593692849329,0.6113981923379797,0.31671042892948265,87.72427913102435
2021-06-06,NYC,New York (Central Park),87.7,67.9,78.3,1016.6,10.3,220,20.1,0.0,0.0,65,65.3,19,13.911691666666666,0,1,0,0,3.3999999999999773,19.8,86.62217944727516,89.81025563273965,87.8632740754391,86.19554101455518,89.80199130958174,87.62281254250226,1.4036648128739486,1.3121180004884276,2.1791787670794776,86.62217944727516
2021-06-07,NYC,New York (Central Park),87.8,69.3,77.6,1018.1,10.3,203,21.7,0.004,0.004,78,70.0,55,12.734683333333331,0,1,0,0,1.5,18.5,86.36260007595483,84.67183962217669,87.79391502513438,90.66089663650996,83.23083967771028,87.37231283994396,2.196850430459176,1.276048075442229,4.14147316223368,86.36260007595483
2021-06-08,NYC,New York (Central Park),86.2,71.6,77.3,1016.9,10.3,217,21.5,0.232,0.232,86,72.6,85,9.034541666666666,0,1,0,0,-1.2000000000000457,14.600000000000009,84.20351811764635,87.7050513263217,84.91535720077609,87.11792285086982,84.10627773264514,85.98546237390349,1.4628656219157117,1.5110644888742386,1.8791846412583482,84.20351811764635
2021-06-09,NYC,New York (Central Park),86.3,70.5,78.1,1015.0,8.1,292,17.4,0.043,0.043,81,71.2,76,13.429241666666666,0,0,0,1,-1.8999999999999773,15.799999999999995,86.51294326611377,89.78894785077097,83.91082070595625,87.83564121520595,87.99926699158021,87.01208825951174,2.1363634301992795,2.404986176615003,0.9871787320684717,86.51294326611377
2021-06-10,NYC,New York (Central Park),80.1,61.5,72.2,1016.3,13.0,82,25.1,0.0,0.0,63,58.2,59,13.947908333333334,0,0,1,0,1.2999999999999543,18.599999999999994,77.86613362335163,81.21780104748355,80.24561225772521,80.23664101487059,80.94129391612925,79.89154698585774,1.2354858589437765,1.407943501721541,1.0497469302715103,77.86613362335163
2021-06-11,NYC,New York (Central Park),69.3,59.5,64.0,1015.2,8.2,97,16.8,0.055,0.055,70,53.8,85,4.626063888888889,0,0,1,0,-1.099999999999909,9.799999999999995,68.77445123337628,69.44019791788479,69.78290485008057,70.4190869083283,65.4820974165548,69.60416022741748,0.5940024808726474,0.4186811815892943,4.122062810862687,68.77445123337628
2021-06-12,NYC,New York (Central Park),70.1,61.4,65.3,1011.2,9.6,115,19.5,0.008,0.008,80,58.7,77,6.290275,0,0,1,0,-4.0,8.699999999999996,72.03632884473664,67.78941931388157,71.62325692829278,70.21916764890916,66.89710914300325,70.41704318395503,1.6598644205319728,1.9121012242236008,3.5199340409517816,72.03632884473664
2021-06-13,NYC,New York (Central Park),75.0,58.9,66.0,1012.8,11.0,184,22.1,0.008,0.008,77,58.1,64,10.544363888888888,0,1,0,0,1.599999999999909,16.1,75.79221820455601,73.10918672160966,77.13759111031528,73.93374774224813,71.26253475598655,74.99318594468227,1.5739114050691962,1.6745390116213135,3.7306511886957168,75.79221820455601
2021-06-14,NYC,New York (Central Park),70.5,63.5,66.4,1010.2,13.1,153,30.2,0.854,0.854,85,61.7,77,9.210297222222222,0,1,0,0,-2.599999999999909,7.0,72.80076765755445,70.86264734247382,72.23438225152263,69.22279218186995,65.77047365822949,71.28014735835521,1.3811106862908087,0.8136856780926043,5.509673700125717,72.80076765755445
2021-06-15,NYC,New York (Central Park),77.2,63.2,69.5,1007.4,11.0,297,21.0,0.039,0.039,73,59.3,40,12.982863888888888,0,0,0,1,-2.800000000000068,14.0,79.71280363613167,77.1871463756421,78.18270378832709,78.18489367089741,76.36152236746078,78.31688686774956,0.9028184350377569,1.0387644746239686,1.9553645002887805,79.71280363613167
2021-06-16,NYC,New York (Central Park),73.6,59.2,66.8,1011.0,12.5,318,24.8,0.0,0.0,56,49.1,12,13.988244444444444,1,0,0,0,3.6000000000000227,14.399999999999991,73.93934432142326,76.78790518501089,73.53511754224134,75.01315197462935,68.62188254992344,74.8188797558262,1.2586134074024975,1.4475391275281693,6.196997205902761,73.93934432142326
2021-06-17,NYC,New York (Central Park),74.9,53.8,65.2,1015.1,8.3,309,17.0,0.0,0.0,54,47.0,16,13.993152777777777,0,0,0,1,4.100000000000023,21.10000000000001,76.58564094547883,71.85599140398806,76.918817648067,75.48594683067691,74.66019830981531,75.2115992070527,2.008603734615976,2.3121130565928927,0.5514008972373858,76.58564094547883
2021-06-18,NYC,New York (Central Park),81.3,56.9,69.9,1014.6,12.7,208,25.1,0.0,0.0,57,52.9,54,11.063805555555554,0,1,0,0,-0.5,24.4,81.1506176681881,80.79453781328533,79.65866096111287,80.99103558205493,86.82014769377273,80.6487130061603,0.5853547988203455,0.6362165863005707,6.171434687612418,81.1506176681881
2021-06-19,NYC,New York (Central Park),88.7,67.0,75.4,1008.4,13.1,246,23.7,0.047,0.047,66,62.4,96,9.813391666666666,0,0,0,1,-6.2000000000000455,21.700000000000003,90.6534600661771,86.95799364295513,89.23537480465458,88.84396874485465,88.34426639247583,88.92269931466036,1.3190494323647008,1.5222024558649638,0.5784329221845326,90.6534600661771
2021-06-20,NYC,New York (Central Park),83.6,63.2,73.8,1009.0,12.1,209,24.8,0.012,0.012,77,65.6,38,14.0,0,1,0,0,0.6000000000000227,20.39999999999999,82.09583366504377,84.49179596961329,85.29214325982927,82.34915197239982,88.48885354322302,83.55723121672153,1.3673395097120706,1.3580045072577809,4.931622326501483,82.09583366504377
2021-06-21,NYC,New York (Central Park),82.4,71.1,76.4,1005.3,15.1,183,29.1,0.024,0.024,84,71.0,75,13.168644444444444,0,1,0,0,-3.7000000000000455,11.300000000000011,84.68300487385333,83.49633111790247,79.93656059466238,83.00211293897685,83.10494500391117,82.77950238134876,1.751359374841108,2.0168428043370734,0.32544262256240586,84.68300487385333
2021-06-22,NYC,New York (Central Park),75.5,58.1,68.2,1007.2,13.8,307,26.8,0.331,0.331,84,63.2,91,4.1521027777777775,0,0,0,1,1.900000000000091,17.4,76.26973291432775,78.68092854457947,75.14805189076677,78.57173986948362,76.51626086498437,77.1676133047894,1.5121600382602989,1.4739685710887496,0.6513524398050237,76.26973291432775
2021-06-23,NYC,New York (Central Park),73.5,54.0,64.2,1021.3,9.7,307,19.7,0.0,0.0,58,47.8,28,14.0,0,0,0,1,14.099999999999907,19.5,73.0643052365081,78.29875441341282,75.15978380004017,72.81789916956379,73.7105414723661,74.83518565488123,2.1969942376425617,2.1510624017870787,1.1246441825151265,73.0643052365081
2021-06-24,NYC,New York (Central Park),73.7,56.3,65.6,1027.8,12.2,138,24.8,0.0,0.0,66,53.0,25,14.0,0,1,0,0,6.5,17.400000000000006,74.6528495327818,73.39827794642932,73.9678157380899,72.47419459450592,69.48701367298023,73.62328445295174,0.7983954989234495,0.5128996502763681,4.136270779971511,74.6528495327818
2021-06-25,NYC,New York (Central Park),76.4,60.0,67.4,1025.3,13.0,151,25.5,0.0,0.0,77,59.2,73,13.900936111111111,0,1,0,0,-2.5,16.400000000000006,76.55962898411707,76.68005564445178,77.45423918311572,75.5357154393407,73.04861426364835,76.55740981275632,0.6824971129906262,0.3963990890518159,3.5087955491079725,76.55962898411707
2021-06-26,NYC,New York (Central Park),79.6,65.5,73.1,1023.0,14.7,182,32.9,0.051,0.051,87,68.8,91,13.30665,0,1,0,0,-2.2999999999999545,14.099999999999994,78.15201329537898,81.71126751367964,78.26677737558485,78.93687852129435,78.81896609042221,79.26673417648445,1.4428326511031593,1.6514631121129755,0.44776808606223995,78.15201329537898
2021-06-27,NYC,New York (Central Park),84.6,72.0,78.2,1021.2,12.2,196,28.2,0.02,0.02,80,71.4,82,10.786969444444445,0,1,0,0,-1.7999999999999543,12.599999999999994,83.6710857460698,83.21357834493433,82.85775287073237,86.70098486185229,86.30025170835732,84.11085045589721,1.522952727432765,0.33290558492852834,2.189401252460115,83.6710857460698
