date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range,ecmwf_forecast,gfs_forecast,gdps_forecast,icon_forecast,nws_forecast,ensemble_mean,ensemble_spread,model_disagreement,nws_vs_ensemble,best_model
2020-02-04,HOU,Houston (Hobby),77.5,66.0,70.7,1008.9,17.6,187,31.8,0.114,0.114,85,65.9,97,7.733275,0,1,0,0,-4.5,11.5,78.64810323402003,79.64682540482089,78.49737982427109,74.58625346355734,77.1114439186806,77.84464048166734,1.9323934317854805,0.5100532285230395,0.7331965629867341,78.64810323402003
2020-02-05,HOU,Houston (Hobby),67.6,44.4,51.8,1007.6,15.9,336,39.6,0.429,0.429,85,47.4,98,3.247119444444444,1,0,0,0,-1.2999999999999543,23.2,65.86643863762463,67.19478845416384,69.56000847226778,68.05772625381245,70.47022716599358,67.66974045446717,1.3417454122180932,1.5275702236094943,2.8004867115264034,65.86643863762463
2020-02-06,HOU,Houston (Hobby),50.4,36.6,42.5,1010.3,17.5,308,34.2,0.138,0.138,59,27.8,45,9.666541666666667,0,0,0,1,2.699999999999932,13.799999999999995,50.91263088107031,47.80334812066219,45.35830598685453,50.62321314251938,49.865183834122085,48.6743745327766,2.2673090338193784,2.272942179221824,1.1908093013454817,50.91263088107031
2020-02-07,HOU,Houston (Hobby),69.0,36.2,52.6,1013.8,15.3,209,28.0,0.0,0.0,58,37.6,4,10.1304,0,1,0,0,3.5,32.8,67.53458139092717,65.59874550069725,67.53051357305458,68.70826277270284,70.66469455926598,67.34302580934546,1.115597481580042,0.9116045089367111,3.3216687499205193,67.53458139092717
2020-02-08,HOU,Houston (Hobby),66.9,51.0,57.5,1020.9,10.7,90,21.0,0.02,0.02,85,52.7,39,9.141030555555556,0,0,1,0,7.100000000000023,15.900000000000006,67.18294662235198,70.11613449434546,64.82879188790922,68.22158833808615,67.01824685782182,67.58736533567321,1.9085461899725242,2.162858896202608,0.56911847785139,67.18294662235198
2020-02-09,HOU,Houston (Hobby),72.8,59.8,66.6,1017.8,20.9,151,36.9,0.622,0.622,89,63.1,80,5.884316666666667,0,1,0,0,-3.1000000000000227,13.0,73.84200368617788,71.92697027346891,74.94336074778117,73.24283713751787,71.10138753770562,73.48879296123646,1.0886126075323768,1.2462812168142885,2.3874054235308364,73.84200368617788
2020-02-10,HOU,Houston (Hobby),75.2,66.1,71.2,1013.9,18.2,178,33.1,0.161,0.161,92,68.6,96,2.468561111111111,0,1,0,0,-3.899999999999977,9.100000000000009,75.18196395663023,74.7208882821258,76.17835670127559,73.43033487593824,75.12662074471076,74.87788595399246,0.9878942236867763,0.6082400359526038,0.24873479071830218,75.18196395663023
2020-02-11,HOU,Houston (Hobby),60.3,51.7,56.4,1015.7,11.7,7,21.3,0.295,0.295,93,54.5,100,0.0,1,0,0,0,1.8000000000000682,8.599999999999994,60.892960878973994,60.366046614386065,62.99388248877799,61.461034161106575,60.28129800814813,61.42848103581115,0.983245919534496,1.1351471581306511,1.1471830276630257,60.892960878973994
2020-02-12,HOU,Houston (Hobby),67.2,51.7,59.0,1011.1,13.6,300,39.8,0.39,0.39,92,56.5,99,2.7875944444444443,0,0,0,1,-4.600000000000023,15.5,67.52503364624651,67.79133110296401,68.00659920833365,64.4615130065031,66.44618426057663,66.94611924101181,1.4445943099901315,0.19696589756490768,0.49993498043518514,67.52503364624651
2020-02-13,HOU,Houston (Hobby),59.1,44.7,50.7,1021.1,16.0,359,30.0,0.0,0.0,72,41.4,25,10.299172222222222,1,0,0,0,10.0,14.4,56.873341397709865,61.65656189491897,58.978300959994144,58.80998857548057,61.34199333008309,59.07954820702589,1.7022970828450494,1.9574114062346555,2.262445123057205,56.873341397709865
2020-02-14,HOU,Houston (Hobby),57.9,38.7,47.4,1028.5,11.5,51,22.6,0.0,0.0,71,37.9,0,10.32806111111111,0,0,1,0,7.399999999999977,19.2,58.53348719617481,55.64273097124158,57.75818927494526,57.39724954016042,53.538667778484864,57.33291424563052,1.0586657630342582,1.221689279161436,3.794246467145655,58.53348719617481
2020-02-15,HOU,Houston (Hobby),65.9,45.1,55.5,1023.8,10.9,101,20.6,0.0,0.0,77,48.4,78,6.394752777777778,0,0,1,0,-4.7000000000000455,20.800000000000004,64.86458565014419,65.53291935596708,65.67009813701632,63.67665286448404,68.77916395761869,64.9360640019029,0.788395204356863,0.3518740820893555,3.843099955715786,64.86458565014419
2020-02-16,HOU,Houston (Hobby),72.3,56.0,63.7,1016.9,9.7,213,16.6,0.012,0.012,87,59.6,96,6.091758333333334,0,1,0,0,-6.899999999999977,16.299999999999997,72.14684541166284,72.37510615332113,73.10128327667967,71.11788561914449,73.44088993283174,72.18528011520203,0.709912662451357,0.4069381360094426,1.2556098176297041,72.14684541166284
2020-02-17,HOU,Houston (Hobby),76.7,59.1,67.8,1012.6,15.2,175,31.3,0.11,0.11,94,65.9,84,6.059427777777778,0,1,0,0,-4.2999999999999545,17.6,76.14938803097273,74.90682891870561,77.8468949867108,78.93751078820272,78.51207343371458,76.96015568114797,1.5467493972326458,1.2050574673476315,1.5519177525666095,76.14938803097273
2020-02-18,HOU,Houston (Hobby),76.5,66.3,71.0,1015.0,11.2,158,20.8,0.039,0.039,91,68.0,93,4.569947222222223,0,1,0,0,2.3999999999999773,10.200000000000005,77.88446634771064,75.4587387868754,73.30476054166309,78.73520628314976,81.6362872235119,76.34579298984973,2.1278836374628414,1.870753910717676,5.290494233662173,77.88446634771064
2020-02-19,HOU,Houston (Hobby),63.8,54.8,59.3,1021.5,11.9,32,21.0,0.283,0.283,91,56.7,100,0.0,1,0,0,0,6.5,9.0,66.11421016065452,63.128428122040496,61.49073132254231,62.201475953270645,59.59066858096487,63.23371138962699,1.7615225833529005,1.9140852690767112,3.6430428086621163,66.11421016065452
2020-02-20,HOU,Houston (Hobby),54.5,46.9,50.7,1025.3,18.2,8,33.6,0.437,0.437,86,46.4,94,0.9863722222222222,1,0,0,0,3.7999999999999545,7.600000000000001,54.338932072384935,57.71135591616491,54.21667473625551,54.95348435052241,57.93899241076052,55.30511176883194,1.4170260334227642,1.619361533566243,2.6338806419285774,54.338932072384935
2020-02-21,HOU,Houston (Hobby),54.2,39.8,46.4,1035.0,16.0,17,31.3,0.0,0.0,58,32.1,16,10.53256388888889,1,0,0,0,9.700000000000044,14.400000000000006,53.59385703225141,58.271062913439195,58.18418881499491,54.00333299197928,52.75616433995197,56.013110438166194,2.219455063982857,2.184667476341608,3.2569460982142218,53.59385703225141
2020-02-22,HOU,Houston (Hobby),60.5,39.5,49.3,1029.3,10.1,111,18.8,0.0,0.0,67,38.6,40,10.561777777777776,0,0,1,0,-5.7000000000000455,21.0,61.545857069585466,59.80495011496228,58.18688956586533,62.42185798028447,63.5411184681927,60.48988868267439,1.6294569934970977,1.3715984047918204,3.0512297855183093,61.545857069585466
2020-02-23,HOU,Houston (Hobby),68.0,49.5,60.2,1019.3,14.6,149,26.8,0.063,0.063,80,54.0,98,1.0,0,1,0,0,-10.0,18.5,68.23326740564534,65.47427049254364,65.54094749756523,68.16084393262872,66.75032241373742,66.85233233209573,1.345173678745161,1.2851760051079828,0.10200991835830564,68.23326740564534
2020-02-24,HOU,Houston (Hobby),73.5,56.9,65.5,1010.5,13.8,226,26.2,0.606,0.606,78,58.0,94,3.373991666666667,0,0,0,1,-8.799999999999955,16.6,72.98836060178759,75.54392631012001,74.96635863484512,75.56721402074642,71.02344194155685,74.76646489187478,1.0544261234379748,1.0942768656314903,3.743022950317922,72.98836060178759
2020-02-25,HOU,Houston (Hobby),69.8,50.9,59.9,1012.3,16.1,338,28.4,0.0,0.0,69,49.3,41,10.650111111111112,1,0,0,0,1.7999999999999543,18.9,69.28521264696992,71.31796339092023,70.69615668202579,72.09857057388143,70.85134176476016,70.84947582344934,1.0307939101547077,0.8504562331358362,0.001865941310825292,69.28521264696992
2020-02-26,HOU,Houston (Hobby),56.6,42.7,50.4,1025.9,23.4,331,42.3,0.0,0.0,44,29.0,53,10.679994444444445,1,0,0,0,13.600000000000136,13.9,59.37216365615833,57.680035603446285,58.72433489517732,56.11472757982332,56.63571802970998,57.97281543365131,1.230971917876673,0.6971003802290345,1.3370974039413355,59.37216365615833
2020-02-27,HOU,Houston (Hobby),55.1,32.3,44.8,1029.8,10.1,314,17.0,0.0,0.0,56,29.2,0,10.710061111111113,0,0,0,1,3.899999999999864,22.800000000000004,56.466416605759214,58.325956341186114,56.55847389862151,54.97524234209807,58.54333757382086,56.58152229691623,1.1871147771865929,0.8557230053894533,1.9618152769046233,56.466416605759214
2020-02-28,HOU,Houston (Hobby),67.4,41.1,52.7,1028.1,12.1,252,23.5,0.0,0.0,58,37.5,21,10.740283333333332,0,0,0,1,-1.7000000000000457,26.300000000000004,64.11203201558018,64.55553099698626,68.76326844733678,67.42116253437969,68.91378412781042,66.21299849857073,1.9445305237035835,2.0959152374106274,2.7007856292396895,64.11203201558018
2020-02-29,HOU,Houston (Hobby),70.3,43.0,57.1,1025.2,14.7,182,26.8,0.0,0.0,71,47.2,53,10.770636111111113,0,1,0,0,-2.899999999999864,27.3,70.39661128364791,71.44189138920774,68.67119435801362,71.15572912911954,72.78603632051896,70.41635653999721,1.0775405408921666,1.142435804421235,2.36967978052175,70.39661128364791
2020-03-01,HOU,Houston (Hobby),71.2,62.3,66.3,1016.0,18.5,170,33.1,0.035,0.035,77,58.7,96,0.0,0,1,0,0,-9.200000000000044,8.900000000000006,73.03082590589685,75.2271085892974,71.68819688700478,71.61086663027078,67.39206883956538,72.88924950311745,1.4630805805659608,1.4586982912629056,5.497180663552072,73.03082590589685
2020-03-02,HOU,Houston (Hobby),77.6,65.1,69.4,1011.2,14.5,185,27.3,0.035,0.035,89,65.8,87,3.5702777777777777,0,1,0,0,-4.7999999999999545,12.5,76.80288289829235,77.21383585198677,79.7006391045527,76.68349831386556,79.59085004937208,77.60021404217434,1.2285334985311398,1.2801937257064337,1.990636007197736,76.80288289829235
2020-03-03,HOU,Houston (Hobby),76.2,66.8,70.1,1008.9,12.3,130,21.0,0.161,0.161,93,67.9,100,4.477452777777778,0,0,1,0,-2.300000000000068,9.400000000000006,76.19756742455493,75.84566376977048,76.69778793826652,75.61326544162074,75.12740687976834,76.08857114355317,0.4086394482794397,0.349630335437554,0.9611642637848234,76.19756742455493
2020-03-04,HOU,Houston (Hobby),77.8,58.0,68.6,1007.6,16.3,108,29.3,0.228,0.228,91,65.6,94,6.889022222222222,0,0,1,0,-1.2999999999999543,19.8,75.24282114131482,77.30409158534422,76.84006370770254,77.02602851597638,78.8421826564751,76.60325123758449,0.8026157257698345,0.8828830003358726,2.2389314188906155,75.24282114131482
2020-03-05,HOU,Houston (Hobby),69.8,51.9,59.3,1020.7,15.2,343,28.0,0.0,0.0,69,48.2,63,9.89565,1,0,0,0,13.100000000000025,17.9,70.78794792918576,70.26438900928466,71.79083038089895,70.66334288874555,69.06235952548589,70.87662755202874,0.5621292708610488,0.6333254749984412,1.8142680265428481,70.78794792918576
2020-03-06,HOU,Houston (Hobby),67.2,52.6,58.3,1029.7,11.6,23,22.8,0.0,0.0,48,38.2,59,10.935472222222222,1,0,0,0,9.0,14.6,66.50571557142844,67.8256444735337,68.3475342198038,69.29676646054725,70.17793261235025,67.9939151813283,1.0081568566129206,0.7750897544713367,2.1840174310219425,66.50571557142844
2020-03-07,HOU,Houston (Hobby),59.7,47.9,54.2,1029.3,11.1,93,20.4,0.0,0.0,67,43.2,65,4.410030555555556,0,0,1,0,-0.4000000000000909,11.800000000000004,58.88779049023925,59.49598743974548,61.042035609835544,61.30199666708846,62.04742367176198,60.18195255172718,1.0173059106595266,0.90682232174482,1.8654711200348046,58.88779049023925
2020-03-08,HOU,Houston (Hobby),70.5,51.9,61.2,1026.1,15.5,126,28.6,0.0,0.0,75,52.6,68,8.79331111111111,0,0,1,0,-3.200000000000045,18.6,70.40418325075298,67.99195469514297,68.50212724750882,70.90895027147913,71.35556394856087,69.45180386622097,1.2311932647704027,1.037996985500065,1.9037600823399004,70.40418325075298
2020-03-09,HOU,Houston (Hobby),73.0,60.5,66.2,1023.3,14.2,161,25.5,0.094,0.094,87,62.2,88,1.5385166666666663,0,1,0,0,-2.7999999999999545,12.5,71.35198093984842,73.08913922177854,74.26244871394357,71.27316001373929,75.76249300451104,72.49418222232745,1.2526231696055372,1.1956029034633238,3.2683107821835904,71.35198093984842
2020-03-10,HOU,Houston (Hobby),77.1,65.2,69.6,1023.9,11.7,180,22.4,0.472,0.472,88,65.8,76,9.91096111111111,0,1,0,0,0.6000000000000227,11.899999999999991,76.53370327716026,79.6152262251533,76.0330951084482,75.56006177567373,75.95465752539569,76.93552159660887,1.5849714621743076,1.5838790482320388,0.9808640712131762,76.53370327716026
2020-03-11,HOU,Houston (Hobby),77.3,62.7,69.3,1019.3,11.7,195,20.6,0.02,0.02,85,64.1,61,6.380952777777778,0,1,0,0,-4.600000000000023,14.599999999999994,77.15727781538402,76.52304018645704,76.86799715685378,77.80094772451429,76.872051575509,77.08731572080228,0.46922085486296367,0.2592587683660023,0.21526414529327553,77.15727781538402
2020-03-12,HOU,Houston (Hobby),79.9,66.7,71.6,1013.9,14.6,187,26.6,0.031,0.031,82,65.1,90,9.883544444444444,0,1,0,0,-5.399999999999977,13.200000000000005,79.80083140907199,76.48154720159481,80.68339603202095,79.76619505346251,83.92573245120718,79.18299242403756,1.602409716263673,1.8089930150790159,4.742740027169617,79.80083140907199
2020-03-13,HOU,Houston (Hobby),77.7,68.3,71.9,1016.0,14.8,152,27.1,0.075,0.075,86,67.4,99,6.739502777777777,0,1,0,0,2.1000000000000227,9.400000000000006,76.29065224911906,74.08340934300098,78.93613698786008,78.2197905274695,75.17891744867214,76.88249727686241,1.8835447365976634,1.9838088042029989,1.7035798281902714,76.29065224911906
2020-03-14,HOU,Houston (Hobby),78.9,68.7,72.8,1019.7,14.9,149,27.7,0.012,0.012,85,67.5,98,8.42666388888889,0,1,0,0,3.7000000000000455,10.200000000000005,76.60537656749386,81.97479346136859,81.72822078121357,75.16881486194082,77.75444242685876,78.86930141800421,3.02640286632072,2.4750974998723136,1.1148589911454536,76.60537656749386
2020-03-15,HOU,Houston (Hobby),78.5,67.2,71.8,1022.5,11.8,127,22.6,0.059,0.059,90,68.4,84,8.002447222222223,0,0,1,0,2.7999999999999545,11.299999999999995,80.99628808217585,77.54787488444427,77.5187755319467,78.07586100855595,75.69775756557961,78.53469987678069,1.4383910664228696,1.632499579431846,2.836942311201085,80.99628808217585
2020-03-16,HOU,Houston (Hobby),72.1,63.6,67.7,1021.1,15.7,117,29.1,0.083,0.083,91,64.9,100,1.8040888888888889,0,0,1,0,-1.3999999999999773,8.499999999999993,69.54283638365793,74.2050946214695,68.41412618750465,72.47090717816313,74.31644873189411,71.1582410926988,2.299244857807169,2.5065681271881486,3.158207639195311,69.54283638365793
2020-03-17,HOU,Houston (Hobby),78.4,65.8,70.8,1018.8,15.0,127,27.5,0.051,0.051,88,67.0,88,6.048891666666666,0,0,1,0,-2.300000000000068,12.600000000000009,76.22316055164826,76.55146319480986,80.82635837678319,79.19933758034057,76.85678573280279,78.20007992589547,1.905387211294184,2.0968744374979913,1.3432941930926745,76.22316055164826
2020-03-18,HOU,Houston (Hobby),80.2,68.7,73.5,1017.1,15.4,159,28.9,0.004,0.004,84,68.0,81,8.932816666666666,0,1,0,0,-1.6999999999999318,11.5,82.00337350504176,82.6130714469086,80.73810538603142,78.84975965818951,79.16637824132052,81.05107749904282,1.4396566045582515,0.7808921338758027,1.8846992577223034,82.00337350504176
2020-03-19,HOU,Houston (Hobby),82.1,71.7,75.3,1015.8,19.2,164,34.7,0.028,0.028,84,69.6,87,9.944083333333332,0,1,0,0,-1.3000000000000682,10.399999999999991,82.52958011593309,81.72281034170501,83.9779143564697,79.80533887983599,78.3643411773344,82.00891092348594,1.5071209491540818,0.9329787218203952,3.6445697461515465,82.52958011593309
2020-03-20,HOU,Houston (Hobby),73.6,63.4,69.7,1021.0,14.0,50,25.9,1.594,1.594,91,67.0,91,3.633063888888889,0,0,1,0,5.2000000000000455,10.199999999999996,73.87130666722365,72.61691117238618,72.34590277060451,70.9479149212384,73.64886461199545,72.44550888286318,1.0386273535579618,0.6644806375513337,1.2033557291322694,73.87130666722365
2020-03-21,HOU,Houston (Hobby),66.0,54.6,60.0,1024.5,13.6,39,24.8,0.193,0.193,90,57.0,95,0.4551694444444444,1,0,0,0,3.5,11.4,65.92086733799886,67.30695796390349,66.13781226624194,65.80109388263925,68.94250159197584,66.29168286269588,0.5984649931897728,0.608752274690853,2.650818729279962,65.92086733799886
2020-03-22,HOU,Houston (Hobby),77.4,60.4,68.7,1019.3,14.4,130,26.4,0.126,0.126,90,65.6,92,8.803480555555556,0,0,1,0,-5.2000000000000455,17.000000000000007,75.43129904482718,78.47277843769515,74.0577056704093,76.1424571799988,74.36835716844172,76.02606008323261,1.5990730734933267,1.8448192683510682,1.6577029147908888,75.43129904482718
2020-03-23,HOU,Houston (Hobby),81.0,68.6,73.8,1017.3,15.3,183,28.0,0.055,0.055,87,69.5,72,8.666608333333334,0,1,0,0,-2.0,12.400000000000006,82.17291380317788,80.86917953280921,80.97299351081405,79.33990051840583,80.25076626016778,80.83874684130174,1.0056701868415832,0.5916370037436992,0.5879805811339622,82.17291380317788
2020-03-24,HOU,Houston (Hobby),83.5,70.6,76.0,1013.0,17.5,201,31.8,0.031,0.031,82,69.5,69,9.0,0,1,0,0,-4.2999999999999545,12.900000000000006,82.35480204503634,84.26691002970843,81.51781772933677,85.49469154780762,79.31104887593976,83.40855533797229,1.563171597257774,1.1505654728454453,4.097506462032527,82.35480204503634
2020-03-25,HOU,Houston (Hobby),84.6,64.5,73.2,1012.9,10.5,178,20.4,0.0,0.0,87,68.8,34,9.225880555555555,0,1,0,0,-0.1000000000000227,20.099999999999994,83.39022025131516,87.95440101993219,83.72972250407592,82.62768200339337,85.14767890634417,84.42550644467916,2.0761263472574543,2.0761855095497914,0.7221724616650107,83.39022025131516
2020-03-26,HOU,Houston (Hobby),84.0,67.2,74.9,1011.7,15.1,166,28.4,0.0,0.0,84,69.3,38,9.233891666666668,0,1,0,0,-1.1999999999999318,16.799999999999997,83.28691163667818,82.3282594887634,81.80825837840257,88.15256040843892,83.37112024953966,83.89399747807076,2.515241265453977,0.6124477804213387,0.522877228531101,83.28691163667818
2020-03-27,HOU,Houston (Hobby),84.3,70.8,76.5,1009.1,16.8,167,31.1,0.0,0.0,81,69.6,64,11.058819444444444,0,1,0,0,-2.6000000000000227,13.5,81.41164895950068,87.28741951801106,85.52214181022114,83.15030035347031,81.96720227828465,84.3428776603008,2.2402752630121463,2.4616398445323098,2.375675382016155,81.41164895950068
2020-03-28,HOU,Houston (Hobby),84.1,64.1,73.7,1010.4,16.2,186,29.5,0.035,0.035,80,66.8,93,6.193666666666667,0,1,0,0,1.2999999999999543,20.0,85.11020919423734,83.60616334502109,80.2480443631098,86.780859946907,83.0150238444601,83.9363192123188,2.407374292688981,2.03250704135096,0.9212953678587041,85.11020919423734
2020-03-29,HOU,Houston (Hobby),77.6,56.3,66.9,1018.5,11.7,61,22.8,0.024,0.024,67,53.9,62,7.397827777777778,0,0,1,0,8.100000000000023,21.3,79.84335760472364,80.15686991593142,75.59798091103437,79.14978479654472,75.9713936253408,78.68699830705854,1.8202945626778353,2.0791286155387874,2.7156046817177497,79.84335760472364
2020-03-30,HOU,Houston (Hobby),81.2,65.8,72.8,1015.1,16.5,136,30.6,0.02,0.02,75,64.1,90,6.595977777777778,0,1,0,0,-3.3999999999999773,15.400000000000006,78.39994911979409,80.35080366795572,81.99527500355256,80.5058950280055,80.43237914768724,80.31298070482697,1.2775416299954114,1.4695610702257047,0.11939844286027324,78.39994911979409
2020-03-31,HOU,Houston (Hobby),74.4,60.9,70.9,1013.8,17.9,326,32.4,0.02,0.02,75,61.5,49,11.061238888888887,1,0,0,0,-1.3000000000000682,13.500000000000009,76.11534906739293,74.61298796058018,72.7134033774301,75.453045485501,74.89418891738562,74.72369647272605,1.276928113710299,1.3919907790747343,0.17049244465957258,76.11534906739293
2020-04-01,HOU,Houston (Hobby),71.8,53.6,63.0,1016.1,12.6,101,25.5,0.0,0.0,69,52.1,45,11.47306388888889,0,0,1,0,2.300000000000068,18.2,68.01759279780693,72.6567058275429,72.5836574154322,71.83018169437129,74.02925145267393,71.27203443378832,1.9066061759815616,2.1698861174803965,2.757217018885612,68.01759279780693
2020-04-02,HOU,Houston (Hobby),77.0,61.5,69.1,1013.7,16.1,127,30.0,0.028,0.028,74,59.9,89,5.488280555555556,0,0,1,0,-2.3999999999999773,15.5,75.99140962351025,77.6729995776418,73.8660812576653,77.61063557509824,81.88264923884974,76.2852815084789,1.5509042023685136,1.5576831988378,5.597367730370834,75.99140962351025
2020-04-03,HOU,Houston (Hobby),76.0,67.6,71.0,1013.4,11.9,112,22.1,0.587,0.587,84,65.9,93,0.3998055555555555,0,0,1,0,-0.3000000000000682,8.400000000000006,74.5077154712987,74.48039573602445,74.5799691142169,76.1949973387024,73.3424093178657,74.9407694150606,0.7250420994826323,0.04200769042695412,1.5983600971948988,74.5077154712987
2020-04-04,HOU,Houston (Hobby),67.6,57.4,63.0,1014.1,13.4,11,24.8,0.65,0.65,94,61.3,97,0.0,1,0,0,0,0.7000000000000455,10.199999999999996,68.23187106803647,69.29367989093832,68.66869442690756,64.94737686154289,70.08791916289651,67.78540556185632,1.6814301221655552,0.43574450382170116,2.3025136010401894,68.23187106803647
2020-04-05,HOU,Houston (Hobby),73.4,60.8,66.5,1015.8,12.2,48,23.3,0.024,0.024,85,61.5,94,4.805458333333334,0,0,1,0,1.6999999999999318,12.600000000000009,74.80605112138052,75.06032274469261,74.14568449731165,73.7302839713077,75.980973495316,74.43558558367312,0.5265534728938629,0.38547247490406794,1.5453879116428766,74.80605112138052
2020-04-06,HOU,Houston (Hobby),77.1,64.4,70.0,1015.7,12.3,89,22.4,0.287,0.287,91,67.3,98,0.0,0,0,1,0,-0.099999999999909,12.699999999999989,79.98527023140518,75.1939190732703,79.25625079158954,76.97067435298881,76.77581736992849,77.85152861231346,1.8950521355742367,2.107949352486972,1.075711242384969,79.98527023140518
2020-04-07,HOU,Houston (Hobby),82.5,71.2,76.3,1014.4,10.2,189,20.6,0.031,0.031,88,72.3,89,5.996411111111112,0,1,0,0,-1.3000000000000682,11.299999999999995,80.19520396442694,81.9304211809692,80.50547008406316,81.80421835574109,79.75453404055463,81.10882839630011,0.7676803949191084,0.7555520043982962,1.3542943557454805,80.19520396442694
2020-04-08,HOU,Houston (Hobby),85.3,72.4,77.7,1012.0,9.7,212,19.0,0.043,0.043,86,72.8,89,6.732027777777778,0,1,0,0,-2.3999999999999773,12.899999999999991,84.62663741903049,84.4877792859532,85.49350983687759,82.877875206563,81.6862046306367,84.37145043710606,0.9445153602145905,0.4450022860126662,2.685245806469368,84.62663741903049
2020-04-09,HOU,Houston (Hobby),85.3,70.0,76.4,1011.0,14.4,272,23.9,0.693,0.693,87,72.0,78,5.401,0,0,0,1,-1.0,15.299999999999995,85.84287140609578,83.7051237658598,87.44905958045986,85.63790458302256,86.81690537551601,85.6587398338595,1.328175353613506,1.533581893210452,1.1581655416565155,85.84287140609578
2020-04-10,HOU,Houston (Hobby),73.9,66.2,70.2,1015.0,14.2,54,26.8,0.024,0.024,77,62.1,96,8.526911111111112,0,0,1,0,4.0,7.700000000000003,76.01603848063135,73.28057837638686,72.75102658916745,75.20755387839823,75.17378390982422,74.31379933114597,1.3422201288536093,1.4307523168156924,0.859984578678251,76.01603848063135
2020-04-11,HOU,Houston (Hobby),77.9,62.1,70.7,1011.2,16.8,118,30.6,0.075,0.075,76,62.6,85,4.296766666666667,0,0,1,0,-3.7999999999999545,15.800000000000004,77.61900453526806,80.68291593391189,77.47551138032014,77.94916045633367,77.95305662708566,78.43164807645844,1.311067139424731,1.47932369362405,0.47859144937278586,77.61900453526806
2020-04-12,HOU,Houston (Hobby),87.3,66.7,77.2,1002.2,17.7,222,36.9,0.067,0.067,71,65.9,47,10.587222222222222,0,1,0,0,-9.0,20.599999999999994,85.89810915765229,87.45517077897279,90.09352035479698,87.96745247306426,87.37765856599732,87.85356319112158,1.5010742698740147,1.7316275096621287,0.475904625124258,85.89810915765229
2020-04-13,HOU,Houston (Hobby),68.6,52.7,61.4,1016.1,15.4,356,28.6,0.0,0.0,61,47.3,0,11.92553611111111,1,0,0,0,13.899999999999975,15.899999999999991,68.35734907825149,69.2617340568127,70.09953325697836,69.51385824633462,67.77033784544504,69.3081186595943,0.6274512273250102,0.7114168493499914,1.537780814149258,68.35734907825149
2020-04-14,HOU,Houston (Hobby),69.6,47.7,58.6,1019.1,13.3,17,24.4,0.0,0.0,66,46.5,1,11.94562222222222,1,0,0,0,3.0,21.89999999999999,70.08717239116517,70.55987948229655,67.58561002494604,69.85234581177554,64.19674028424409,69.52125192754582,1.146227061265029,1.3050136257704104,5.324511643301733,70.08717239116517
2020-04-15,HOU,Houston (Hobby),67.2,48.7,57.8,1021.0,11.5,28,22.8,0.0,0.0,58,42.9,12,11.819344444444445,1,0,0,0,1.8999999999999773,18.5,67.92380056473178,68.52068610912536,68.69509225157292,66.60742972174565,67.9726170875601,67.93675216179392,0.8190428010938218,0.3302491856865581,0.035864925766176725,67.92380056473178
2020-04-16,HOU,Houston (Hobby),71.7,51.8,62.7,1020.5,13.9,105,26.4,0.0,0.0,63,49.9,35,11.7252,0,0,1,0,-0.5,19.90000000000001,73.83593076831175,74.52753929658252,71.64165460154688,71.90897944609435,74.47727786183609,72.97852602813387,1.2314361632547823,1.2302439110215404,1.4987518337022152,73.83593076831175
2020-04-17,HOU,Houston (Hobby),79.2,64.5,71.2,1016.4,10.4,135,19.0,0.614,0.614,82,65.4,95,0.9788833333333332,0,1,0,0,-4.100000000000023,14.700000000000005,76.94879697710674,78.55384851464595,81.87114091107351,80.66280081252715,80.12315944412477,79.50914680383833,1.8959113765519136,2.0496636332663782,0.6140126402864325,76.94879697710674
2020-04-18,HOU,Houston (Hobby),72.7,61.8,67.8,1014.6,12.3,68,25.1,0.5,0.5,90,64.6,93,6.225538888888889,0,0,1,0,-1.7999999999999543,10.900000000000006,70.44125139200408,72.60017953391768,71.52016920750013,73.19655835422583,70.67663328801281,71.93953962191193,1.0532426537943833,0.8813787607877569,1.2629063338991244,70.44125139200408
2020-04-19,HOU,Houston (Hobby),81.2,69.4,73.1,1007.1,9.9,198,29.1,1.028,1.028,92,70.6,82,3.378216666666667,0,1,0,0,-7.5,11.799999999999995,79.66141490753809,77.07026944463271,83.64360936995341,80.60034423283541,81.59286445925633,80.24390948873992,2.350334873789888,2.7035101734235445,1.3489549705164166,79.66141490753809
2020-04-20,HOU,Houston (Hobby),80.7,63.6,71.3,1010.7,8.0,88,15.7,0.0,0.0,84,65.8,83,7.460272222222222,0,0,1,0,3.6000000000000227,17.1,80.69664282528873,78.56513213407901,78.18187017710362,79.19202731100415,78.89207890292651,79.15891811186889,0.9582403100969099,1.1062604187313998,0.2668392089423719,80.69664282528873
2020-04-21,HOU,Houston (Hobby),80.3,66.1,71.6,1014.0,11.6,115,22.4,0.031,0.031,86,66.7,70,7.362438888888889,0,0,1,0,3.2999999999999545,14.200000000000005,80.8499093705207,78.70856467295877,83.79298126318923,81.84072655383973,82.32089887416427,81.2980454651271,1.832037399508812,2.0842883502316636,1.0228534090371681,80.8499093705207
