date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range,ecmwf_forecast,gfs_forecast,gdps_forecast,icon_forecast,nws_forecast,ensemble_mean,ensemble_spread,model_disagreement,nws_vs_ensemble,best_model
2020-06-04,CHI,Chicago (Midway),84.0,63.7,74.4,1008.3,7.4,216,16.1,0.024,0.024,77,65.6,67,13.855341666666668,0,1,0,0,-1.5,20.3,81.64466292016432,82.54572564835026,83.50496272889698,83.88834985634993,85.55168024387669,82.89592528844037,0.8723718285587082,0.7595879873832532,2.655754955436322,81.64466292016432
2020-06-05,CHI,Chicago (Midway),85.6,66.3,75.8,1010.6,9.6,251,23.9,0.004,0.004,74,66.3,63,13.838447222222223,0,0,0,1,2.300000000000068,19.3,85.86655150139987,82.92931128257979,86.36039570201191,86.51587861792572,86.99947611982759,85.41803427597932,1.4567272476164148,1.514507712126003,1.5814418438482676,85.86655150139987
2020-06-06,CHI,Chicago (Midway),73.2,56.4,65.9,1017.6,12.1,29,24.8,0.0,0.0,69,54.7,23,13.886022222222222,1,0,0,0,7.0,16.800000000000004,74.82117108833194,74.8678443090978,74.11836015845688,73.09475143281203,69.04759766621002,74.22553174717466,0.7171996794332952,0.3428391402442014,5.177934080964633,74.82117108833194
2020-06-07,CHI,Chicago (Midway),76.1,54.2,65.3,1018.2,10.1,76,22.4,0.0,0.0,69,54.4,42,13.665797222222222,0,0,1,0,0.6000000000000227,21.89999999999999,76.74442732869888,76.51537537432621,76.64315767439074,74.18487713626953,73.39735864897933,76.02195937842134,1.063740778049075,0.09371864328664671,2.624600729442008,76.74442732869888
2020-06-08,CHI,Chicago (Midway),86.1,60.9,74.1,1014.1,10.6,142,21.7,0.0,0.0,56,56.3,44,13.924027777777775,0,1,0,0,-4.100000000000023,25.2,87.67972927999935,86.02088969228669,87.46300139474525,86.14247756419569,86.17439034873935,86.82652448280675,0.7500048146413508,0.7362371233642778,0.6521341340673956,87.67972927999935
2020-06-09,CHI,Chicago (Midway),89.4,68.2,77.0,1003.4,21.0,153,46.8,0.634,0.634,67,64.7,91,8.0,0,1,0,0,-10.700000000000044,21.200000000000003,90.807425708964,88.36791054356526,89.59224155388198,88.70658706694245,88.31375943141921,89.36854121833842,0.9433816119859054,0.9959302293610311,1.0547817869192073,90.807425708964
2020-06-10,CHI,Chicago (Midway),82.6,62.0,73.4,1000.6,22.3,225,40.5,0.087,0.087,75,64.4,47,12.0,0,0,0,1,-2.7999999999999545,20.599999999999994,82.13624181479703,83.04426754326742,81.64250275667304,84.48363418836027,80.36348174445124,82.82666157577444,1.0807199164390136,0.5805393563094153,2.4631798313232025,82.13624181479703
2020-06-11,CHI,Chicago (Midway),77.1,57.1,68.1,1017.5,15.2,265,27.3,0.0,0.0,55,50.2,18,13.969616666666669,0,0,0,1,16.899999999999977,19.999999999999996,76.81969253375796,76.22053788345164,79.99395576870747,77.39483216476735,79.67961134867159,77.60725458767111,1.4391580020829753,1.6557514546608716,2.072356761000478,76.81969253375796
2020-06-12,CHI,Chicago (Midway),77.0,54.8,63.9,1024.3,11.6,26,22.1,0.0,0.0,67,52.2,19,13.977430555555555,1,0,0,0,6.7999999999999545,22.200000000000003,74.77165944044454,77.53410053173852,78.77926159124688,77.12342598391314,79.66370093766338,77.05211188683577,1.4509400587167862,1.6747265729101046,2.611589050827604,74.77165944044454
2020-06-13,CHI,Chicago (Midway),65.0,52.7,58.0,1025.8,13.8,34,27.3,0.047,0.047,71,48.2,43,13.54,1,0,0,0,1.5,12.299999999999995,64.22406732484944,67.81869488037115,69.5977962472385,64.45574215934052,63.88624369649807,66.5240751529499,2.2744141545615415,2.2351612287813447,2.637831456451835,64.22406732484944
2020-06-14,CHI,Chicago (Midway),67.0,52.9,59.9,1027.4,11.1,63,23.5,0.0,0.0,61,45.8,10,13.991586111111111,0,0,1,0,1.6000000000001364,14.1,69.18007671567655,70.15914429146143,65.95427994569346,66.36971977435621,66.29553847784874,67.91580518179691,1.7936634446922135,1.7964539851081123,1.6202667039481753,69.18007671567655
2020-06-15,CHI,Chicago (Midway),70.6,49.3,61.1,1027.8,11.1,82,23.3,0.0,0.0,61,45.9,17,13.99788611111111,0,0,1,0,0.3999999999998636,21.3,68.58332423344858,68.7626961070316,68.59171846649586,69.4483036523438,70.51328778153304,68.84651061482995,0.3547413994429396,0.08264924933738846,1.6667771667030848,68.58332423344858
2020-06-16,CHI,Chicago (Midway),82.7,53.7,68.5,1025.4,10.3,117,21.0,0.0,0.0,66,55.6,13,13.983838888888888,0,0,1,0,-2.399999999999864,29.0,83.05132209880479,85.80100098562815,80.70329191852242,84.17648359771488,82.16502788943623,83.43302465016757,1.8545336850486964,2.083283131155429,1.2679967607313358,83.05132209880479
2020-06-17,CHI,Chicago (Midway),83.9,60.7,72.6,1021.1,10.4,101,20.8,0.0,0.0,57,54.8,12,13.98913888888889,0,0,1,0,-4.300000000000068,23.200000000000003,83.82580443552136,85.24963898433322,81.65455595687541,84.47361461927608,84.31613052053265,83.80090349900152,1.3377969376955778,1.47822140698911,0.5152270215311319,83.82580443552136
2020-06-18,CHI,Chicago (Midway),85.7,58.9,74.1,1017.1,9.9,115,21.0,0.0,0.0,55,54.9,4,13.993877777777778,0,0,1,0,-4.0,26.800000000000004,86.43867689601223,86.27833728781565,90.6106002798218,84.74339002362304,84.37250761249545,87.01775112181816,2.1773460481775633,2.0055244850783716,2.645243509322711,86.43867689601223
2020-06-19,CHI,Chicago (Midway),91.2,63.4,78.6,1015.4,8.9,196,18.8,0.0,0.0,54,58.1,63,13.968100000000002,0,1,0,0,-1.7000000000000457,27.800000000000004,90.26528921036285,90.0890457616795,89.92522574538697,92.98352479666133,94.75126061997464,90.81577137852267,1.2573172974817182,0.13886120614695782,3.9354892414519753,90.26528921036285
2020-06-20,CHI,Chicago (Midway),87.0,66.2,77.4,1013.3,13.4,210,28.9,0.283,0.283,64,63.1,75,9.479541666666666,0,1,0,0,-2.1000000000000227,20.8,86.14388055937579,85.33528885379154,87.94283111277281,86.17166543357854,88.58232954438877,86.39841648987966,0.9528459318630225,1.0898175317343637,2.1839130545091052,86.14388055937579
2020-06-21,CHI,Chicago (Midway),81.3,69.1,73.8,1011.9,9.1,209,16.1,0.366,0.366,83,68.0,93,11.120369444444444,0,1,0,0,-1.3999999999999773,12.200000000000005,81.60438453127695,78.26851177000553,84.39501040266012,83.99381650964328,79.76802827378903,82.06543080339647,2.4379689473270614,2.504432189568996,2.2974025296074387,81.60438453127695
2020-06-22,CHI,Chicago (Midway),84.5,67.2,72.9,1009.7,11.3,209,28.9,0.858,0.858,84,67.5,92,8.756444444444444,0,1,0,0,-2.199999999999932,17.299999999999997,83.91844766009602,85.07173078144982,85.16891357997405,85.48781640900924,89.52551134691588,84.91172710763229,0.5937653158550189,0.5679565193749867,4.613784239283589,83.91844766009602
2020-06-23,CHI,Chicago (Midway),75.2,61.3,67.9,1007.6,13.9,303,25.5,0.083,0.083,72,57.5,42,12.425397222222225,0,0,0,1,-2.1000000000000227,13.900000000000006,74.93457915875892,73.6034055109231,72.44136154397094,74.10360494008712,75.1171825678155,73.77073778843503,0.9028522257779988,1.0186321730913637,1.3464447793804766,74.93457915875892
2020-06-24,CHI,Chicago (Midway),76.1,58.4,66.9,1010.9,11.4,272,22.1,0.138,0.138,73,57.3,28,13.992202777777775,0,0,0,1,3.2999999999999545,17.699999999999996,78.79183679527668,75.06477740192766,76.54757590327779,76.07536565589086,79.0709831836202,76.61988893909324,1.3635857292542783,1.532114373033882,2.4510942445269563,78.79183679527668
2020-06-25,CHI,Chicago (Midway),81.7,59.4,71.0,1013.8,8.4,274,22.4,0.004,0.004,65,57.6,38,13.993516666666668,0,0,0,1,2.8999999999999773,22.300000000000004,85.49039863881043,80.63826245415936,80.72112111496355,83.26624131560361,83.40472872406578,82.52900588088424,2.009771204979251,2.268041230556583,0.8757228431815349,85.49039863881043
2020-06-26,CHI,Chicago (Midway),87.5,63.1,74.1,1012.5,14.9,226,34.0,0.354,0.354,76,65.5,98,5.454311111111111,0,0,0,1,-1.2999999999999543,24.4,90.27006098860404,88.66785637065193,86.78141581842588,88.38598224603847,90.27175895145727,88.52632885593007,1.2374419650334336,1.4258082588201368,1.7454300955271975,90.27006098860404
2020-06-27,CHI,Chicago (Midway),86.0,69.1,76.4,1008.9,11.4,243,21.5,0.083,0.083,83,70.6,77,11.885725,0,0,0,1,-3.6000000000000227,16.900000000000006,87.23072327179605,87.0145480622146,88.13334937917831,87.7539433856685,89.45539747759382,87.53314102471437,0.43857693435863865,0.48455959360655787,1.9222564528794521,87.23072327179605
2020-06-28,CHI,Chicago (Midway),81.1,68.6,74.5,1009.3,8.3,98,17.2,0.213,0.213,88,70.5,79,12.183455555555556,0,0,1,0,0.3999999999999772,12.5,82.07306483138446,80.76576383936629,81.39342737286664,82.90976344976254,79.0576608225319,81.78550487334498,0.7969072434853026,0.5338439711749325,2.7278440508130757,82.07306483138446
2020-06-29,CHI,Chicago (Midway),87.9,67.7,76.0,1012.1,10.8,164,22.1,0.205,0.205,85,70.6,78,11.202002777777778,0,1,0,0,2.800000000000068,20.200000000000003,88.45300996330936,87.11332237534529,87.95748964586964,89.81767779391096,88.37774767004976,88.33537494460882,0.9807228859010974,0.5530643521894939,0.042372725440941394,88.45300996330936
2020-06-30,CHI,Chicago (Midway),85.7,70.2,76.8,1012.8,9.0,120,18.1,0.492,0.492,86,72.0,96,12.521836111111112,0,0,1,0,0.6999999999999318,15.5,85.76965482223423,82.98028771804016,87.19250713205444,86.66822627171162,91.10813680826365,85.65266898601011,1.6246357625502097,1.7495354916637345,5.455467822253539,85.76965482223423
2020-07-01,CHI,Chicago (Midway),84.8,69.1,76.7,1013.1,10.4,74,21.9,0.0,0.0,75,67.3,75,13.978180555555555,0,0,1,0,0.3000000000000682,15.700000000000005,84.3383326475705,85.23830065532788,85.2987673674215,87.1661799196452,84.56176116903262,85.51039514749127,1.0288556076267816,0.43919541200718976,0.9486339784586448,84.3383326475705
2020-07-02,CHI,Chicago (Midway),86.4,65.8,76.2,1016.5,9.2,49,18.6,0.0,0.0,71,65.0,74,13.975825,0,0,1,0,3.3999999999999773,20.60000000000001,86.81853228865552,87.61579301943308,86.77321824631272,85.73034957817421,86.88522498224577,86.7344732831439,0.6696185445896501,0.3869553927166185,0.1507516991018747,86.81853228865552
2020-07-03,CHI,Chicago (Midway),87.3,61.4,76.1,1017.0,7.1,38,16.3,0.0,0.0,67,62.7,61,13.97295,1,0,0,0,0.5,25.9,88.91044762478965,85.24696940117788,87.56593934829375,86.24981877759124,90.2876165723121,86.99329378796314,1.3789312643088303,1.5131423086511164,3.2943227843489638,88.91044762478965
2020-07-04,CHI,Chicago (Midway),87.2,67.0,76.1,1016.2,9.5,22,20.6,0.008,0.008,77,67.9,58,13.969538888888888,1,0,0,0,-0.7999999999999545,20.200000000000003,84.91521964282434,86.08215630545682,87.95442375012904,89.54828604385152,87.03562434731754,87.12502143556543,1.7699513555443824,1.2518381225148267,0.0893970882478925,84.91521964282434
2020-07-05,CHI,Chicago (Midway),87.5,64.9,78.1,1015.1,7.4,67,17.2,0.0,0.0,69,66.0,14,13.965591666666668,0,0,1,0,-1.1000000000000227,22.599999999999994,86.6672007099602,91.26231413888118,84.60397219916752,84.20179106506988,88.60003612513333,86.6838195282697,2.8039757171304065,2.7829939253845883,1.9162165968636344,86.6672007099602
2020-07-06,CHI,Chicago (Midway),91.3,68.3,81.6,1015.0,5.1,202,11.9,0.02,0.02,61,65.1,32,13.961097222222222,0,1,0,0,-0.1000000000000227,23.0,90.54691866347108,89.25753436573856,92.7167128945987,91.6657010706568,89.88980342315817,91.04671674861628,1.2867595388846826,1.4273687901247938,1.156913325458106,90.54691866347108
2020-07-07,CHI,Chicago (Midway),93.1,71.3,82.5,1014.1,8.4,265,17.4,0.047,0.047,65,68.3,37,13.956044444444444,0,0,0,1,-0.8999999999999773,21.8,91.17954340199366,94.84491465656028,94.40040235591732,92.95123620433093,97.71659249011915,93.34402415470055,1.4324687174047557,1.6332132615830415,4.372568335418606,91.17954340199366
2020-07-08,CHI,Chicago (Midway),91.8,72.6,81.1,1013.1,4.8,131,12.8,0.012,0.012,76,71.7,70,13.950430555555556,0,0,1,0,-1.0,19.200000000000003,90.19487285051076,88.74894965815052,90.41618386023751,91.73162097546675,92.40834862330672,90.27290683609138,1.0579354929726184,0.7393196817074567,2.135441787215342,90.19487285051076
2020-07-09,CHI,Chicago (Midway),92.1,73.9,81.9,1010.6,13.2,193,22.6,0.268,0.268,72,71.1,60,13.392241666666669,0,1,0,0,-2.5,18.19999999999999,91.7381459132155,92.80411079302858,89.5969211516191,94.26564690610988,91.89462205401857,92.10120619099325,1.7016267813882013,1.3336328830442723,0.20658413697468347,91.7381459132155
2020-07-10,CHI,Chicago (Midway),84.9,69.7,76.1,1009.6,14.9,302,33.6,0.516,0.516,75,66.5,53,10.230569444444445,0,0,0,1,-1.0,15.200000000000005,86.5759437473822,85.58545069275542,85.81350643830757,85.75465092034831,86.0192714000433,85.93238794969837,0.38087162874790037,0.4235296873514564,0.08688345034492784,86.5759437473822
2020-07-11,CHI,Chicago (Midway),85.2,67.2,76.0,1011.3,12.2,286,26.4,0.11,0.11,66,63.5,48,13.930147222222224,0,0,0,1,1.6999999999999318,18.0,86.16408413980132,87.85830506026487,85.59304233940294,86.26350563638277,84.97566076428194,86.46973429396297,0.8415268611525265,0.9619360373553001,1.4940735296810317,86.16408413980132
2020-07-12,CHI,Chicago (Midway),75.6,64.7,71.0,1011.3,14.3,15,28.4,0.22,0.22,80,64.0,38,13.615822222222222,1,0,0,0,0.0,10.899999999999991,77.76017582317421,74.24721539588145,79.20188086582162,75.53976307403347,72.02306224470487,76.6872587897277,1.9199631069129863,2.0808148594223925,4.664196545022818,77.76017582317421
2020-07-13,CHI,Chicago (Midway),79.1,59.7,70.6,1015.5,10.0,67,19.7,0.008,0.008,73,60.5,20,13.913733333333337,0,0,1,0,4.2000000000000455,19.39999999999999,79.29215662236618,77.73789668505023,80.78128709797744,78.1210640310464,77.98454141696304,78.98310110911007,1.1856042913307607,1.242553765062406,0.9985596921470261,79.29215662236618
2020-07-14,CHI,Chicago (Midway),85.4,60.9,74.4,1016.0,12.2,183,22.6,0.0,0.0,63,60.0,60,13.904686111111111,0,1,0,0,0.5,24.500000000000007,82.56568890358172,84.49538736150186,80.5522413467421,83.02414576477142,87.30103664036075,82.65936584414928,1.4100344339269109,1.6099036443339847,4.641670796211471,82.56568890358172
2020-07-15,CHI,Chicago (Midway),85.6,69.5,76.5,1014.8,14.1,175,24.4,2.161,2.161,69,64.7,97,5.569491666666666,0,1,0,0,-1.2000000000000457,16.099999999999994,86.77870023797624,86.45091512356993,83.66604771374156,85.52843296578702,85.59099365227357,85.6060240102687,1.210220943633504,1.3964850839866578,0.015030357995129862,86.77870023797624
2020-07-16,CHI,Chicago (Midway),81.2,68.4,73.3,1015.4,16.6,25,29.5,0.555,0.555,84,67.8,74,10.884972222222222,1,0,0,0,0.6000000000000227,12.799999999999995,79.46245296621119,84.2067966035343,82.95472458115134,80.8685537392555,81.26721459748633,81.87313197253809,1.8327836669462598,2.00755356731518,0.6059173750517601,79.46245296621119
2020-07-17,CHI,Chicago (Midway),85.4,63.1,75.4,1019.1,9.6,210,19.2,0.0,0.0,76,66.6,18,13.84491388888889,0,1,0,0,3.7000000000000455,22.300000000000004,85.71257421192134,81.31653026315142,84.90564523495881,84.37702362800331,82.89594997526271,84.07794333450872,1.6637277206636907,1.9107323509944307,1.1819933592460075,85.71257421192134
2020-07-18,CHI,Chicago (Midway),91.1,72.1,80.6,1013.9,15.7,203,28.6,0.0,0.0,79,72.9,37,12.957294444444443,0,1,0,0,-5.2000000000000455,19.0,90.67834956067107,94.69537305369904,92.38168572253402,90.2432315153258,92.53145695339039,91.99965996305748,1.7495510009296362,1.6462408656708454,0.5317969903329072,90.67834956067107
2020-07-19,CHI,Chicago (Midway),87.8,71.2,79.4,1010.2,21.0,243,36.9,0.677,0.677,73,69.3,73,8.105838888888888,0,0,0,1,-3.699999999999932,16.599999999999994,89.899033154879,89.64926736582554,87.91926073984034,86.82959483344163,89.54555828403397,88.57428902349662,1.2632839466356744,0.8803285176368488,0.9712692605373547,89.899033154879
2020-07-20,CHI,Chicago (Midway),84.6,67.3,75.4,1015.1,8.3,321,15.9,0.0,0.0,66,62.8,79,10.990283333333332,1,0,0,0,4.899999999999977,17.299999999999997,85.19022807813262,86.39038644005547,85.87034360336393,86.17432907297899,83.26191197109857,85.90632179863276,0.4528330606450691,0.4914131293579285,2.64440982753419,85.19022807813262
2020-07-21,CHI,Chicago (Midway),82.1,70.1,74.9,1015.6,9.5,127,19.2,0.189,0.189,76,66.6,98,7.492597222222222,0,0,1,0,0.5,12.0,84.07609109845149,82.4951992093848,86.25052174525052,81.06621827286564,86.43990950791311,83.47200758148811,1.9252944350792487,1.5394737611360274,2.967901926425,84.07609109845149
2020-07-22,CHI,Chicago (Midway),83.4,69.7,75.9,1013.6,10.3,253,20.1,0.047,0.047,82,69.4,49,13.30938888888889,0,0,0,1,-2.0,13.700000000000005,83.69686617519397,82.09716399277112,82.43222833189137,82.91947903770853,84.4604148660048,82.78643438439124,0.6014861856003626,0.6888496093336117,1.6739804816135546,83.69686617519397
2020-07-23,CHI,Chicago (Midway),79.4,64.3,71.6,1018.3,9.7,357,20.4,0.0,0.0,75,62.8,23,13.687377777777778,1,0,0,0,4.699999999999932,15.100000000000009,80.18425323205325,78.25259999212285,79.35129081547804,82.6134055379178,83.71885792525178,80.10038739439298,1.6045059704580131,0.791077475633028,3.6184705308588008,80.18425323205325
2020-07-24,CHI,Chicago (Midway),81.2,62.3,72.6,1020.3,7.9,28,18.1,0.0,0.0,83,66.4,30,13.658824999999998,1,0,0,0,2.0,18.90000000000001,81.85448550451105,81.2760069563364,81.44006265343653,82.12027695909563,78.643018587004,81.6727080183449,0.3334878594542974,0.24342418439651686,3.0296894313409126,81.85448550451105
2020-07-25,CHI,Chicago (Midway),88.2,63.9,77.0,1018.7,7.5,194,15.4,0.0,0.0,74,67.1,27,13.629705555555557,0,1,0,0,-1.599999999999909,24.300000000000004,87.81393519386498,84.86283185224482,88.99844624521056,89.17079390955412,86.99203384425157,87.71150180021861,1.7256283303109772,1.7389455224674648,0.7194679559670476,87.81393519386498
2020-07-26,CHI,Chicago (Midway),90.9,71.9,81.5,1015.5,13.0,224,24.4,0.157,0.157,76,72.7,32,13.60003888888889,0,1,0,0,-3.200000000000045,19.0,93.26098014493506,88.44846867399532,87.97125023958037,91.23667772783996,93.51774575653039,90.22934419658768,2.1491884114787867,2.389078077968705,3.288401559942713,93.26098014493506
2020-07-27,CHI,Chicago (Midway),83.0,69.3,76.4,1012.8,9.3,269,18.1,0.634,0.634,82,69.7,61,5.383958333333333,0,0,0,1,-2.700000000000045,13.700000000000005,85.52589153718681,82.08223147426212,85.15736166686258,82.94223729574894,82.56843175014795,83.92693049351512,1.4528568801575792,1.5438420542323292,1.3584987433671643,85.52589153718681
2020-07-28,CHI,Chicago (Midway),83.8,65.4,75.5,1013.6,10.7,257,19.9,0.024,0.024,62,61.1,16,13.539216666666666,0,0,0,1,0.8000000000000682,18.39999999999999,85.12548990623,85.10464575682684,80.6472156860315,86.01481052458884,87.25022838536863,84.2230404684193,2.0969385828439,2.106182890283045,3.0271879169493303,85.12548990623
2020-07-29,CHI,Chicago (Midway),87.4,69.8,77.0,1012.7,11.4,246,24.6,0.051,0.051,69,65.8,71,12.830191666666668,0,0,0,1,-0.8999999999999773,17.60000000000001,86.46165594773571,88.19160706687482,88.38806037256548,87.79101064873586,86.02423711538646,87.70808350897798,0.7511028794360154,0.8655350807404362,1.6838463935915229,86.46165594773571
2020-07-30,CHI,Chicago (Midway),78.4,68.0,72.8,1012.7,17.6,50,32.7,0.126,0.126,78,65.2,96,8.362197222222223,0,0,1,0,0.0,10.400000000000006,77.39256494809293,78.34889185801711,80.74545803851873,79.21540023189165,77.47346416978473,78.9255787691301,1.2327465477915354,1.4102790382676602,1.4521145993453644,77.39256494809293
2020-07-31,CHI,Chicago (Midway),78.8,66.2,72.1,1013.8,11.9,30,23.5,0.0,0.0,71,61.5,87,12.2705,1,0,0,0,1.099999999999909,12.599999999999994,79.95754806597252,73.10291475873984,81.0975314007442,76.19042933183285,77.89389764649216,77.58710588932236,3.162307657625951,3.5308081390461967,0.30679175716980467,79.95754806597252
2020-08-01,CHI,Chicago (Midway),74.9,66.3,70.7,1012.0,7.6,8,14.8,0.177,0.177,84,65.3,99,0.1915916666666666,1,0,0,0,-1.7999999999999543,8.600000000000009,73.22049515806079,72.31063704855819,77.22165357475704,74.19844819803217,75.7662597043268,74.23780849485205,1.8475522254095225,2.1332081675658054,1.5284512094747527,73.22049515806079
2020-08-02,CHI,Chicago (Midway),80.9,65.9,71.5,1011.1,8.9,275,19.5,0.213,0.213,82,64.7,80,9.651008333333332,0,0,0,1,-0.8999999999999773,15.0,80.82961913168123,81.85408165444625,81.05364378212052,78.97551166371716,83.39066704861786,80.67821405799128,1.054245111674513,0.43974882881631144,2.7124529906265735,80.82961913168123
2020-08-03,CHI,Chicago (Midway),71.1,61.5,65.3,1016.0,16.0,346,29.5,0.142,0.142,86,60.8,65,9.508175,1,0,0,0,4.899999999999977,9.599999999999994,70.35936512525802,67.9868362026805,70.24376967806818,73.35113968595147,73.22555435528372,70.48527767298954,1.905882665537506,1.0921947581820663,2.74027668229418,70.35936512525802
2020-08-04,CHI,Chicago (Midway),71.6,56.9,64.8,1017.9,12.8,15,25.1,0.0,0.0,65,52.1,35,13.188266666666667,1,0,0,0,1.8999999999999773,14.699999999999996,71.0770217983882,70.90148459136314,70.95672989756522,74.71512197534126,72.55483863057887,71.91258956566446,1.6192870634291143,0.07328445061018138,0.6422490649144095,71.0770217983882
2020-08-05,CHI,Chicago (Midway),74.4,52.3,64.8,1019.4,6.5,235,14.5,0.004,0.004,66,51.8,46,10.12957777777778,0,0,0,1,1.5,22.10000000000001,75.0450624707866,76.4605669080637,74.87757831805304,74.01143678126896,73.90912537728757,75.09866111954308,0.878719886938491,0.7100513775989852,1.189535742255515,75.0450624707866
2020-08-06,CHI,Chicago (Midway),77.6,58.0,68.3,1019.6,5.9,177,12.3,0.008,0.008,66,55.6,35,13.145636111111113,0,1,0,0,0.2000000000000454,19.599999999999994,77.4925981108789,77.52555552698031,79.05525908727395,77.67791882871094,79.43160019303895,77.93783288846103,0.6489228109350486,0.7290014861133347,1.493767304577915,77.4925981108789
2020-08-07,CHI,Chicago (Midway),81.7,57.8,70.6,1020.4,7.4,164,15.4,0.0,0.0,68,58.0,23,13.204336111111113,0,1,0,0,0.7999999999999545,23.90000000000001,81.57892512983713,81.85727038063219,77.70359863093579,83.07449151205373,82.56622118974498,81.05357141336471,2.0142221976297696,1.8958615911726453,1.5126497763802718,81.57892512983713
2020-08-08,CHI,Chicago (Midway),87.9,64.3,76.2,1019.2,13.6,198,26.8,0.0,0.0,62,61.9,31,13.064813888888889,0,1,0,0,-1.1999999999999318,23.60000000000001,89.39701516478948,82.10748924361263,92.07674940956146,87.69061555776725,90.6704570418438,87.81796734393271,3.6488489731266043,4.21247238084565,2.8524896979110963,89.39701516478948
2020-08-09,CHI,Chicago (Midway),90.7,71.0,79.9,1016.6,14.2,203,27.5,0.461,0.461,70,68.3,31,12.628627777777778,0,1,0,0,-2.6000000000000227,19.700000000000003,89.14014110931171,91.92554781012514,88.59316887365269,89.76434655895629,95.48507838466696,89.85580108801146,1.264775151799133,1.4591633254012166,5.629277296655502,89.14014110931171
2020-08-10,CHI,Chicago (Midway),85.0,68.1,75.5,1012.8,13.5,216,27.1,0.413,0.413,87,71.3,77,4.687572222222221,0,1,0,0,-3.800000000000068,16.900000000000006,84.71397639885498,85.43486574635945,86.7401354613775,85.74352283195891,85.37604726285895,85.65812510963771,0.7278909093425037,0.8385656422282362,0.2820778467787619,84.71397639885498
2020-08-11,CHI,Chicago (Midway),80.0,64.4,71.7,1015.0,7.2,36,14.8,0.0,0.0,73,61.5,59,12.59650277777778,1,0,0,0,2.200000000000045,15.599999999999994,80.54744150369933,84.80683117047656,79.88476240593283,80.30164857007244,82.62663599001903,81.38517091254529,1.989647948539171,2.1809351929584446,1.241465077473734,80.54744150369933
2020-08-12,CHI,Chicago (Midway),80.8,59.6,70.8,1018.5,8.6,90,18.6,0.0,0.0,69,58.8,35,12.859927777777775,0,0,1,0,3.5,21.2,82.45828889943698,83.17406061112075,82.07746044405836,79.08549263090427,84.88357883075274,81.6988256463801,1.5593248854653368,0.4545927826178362,3.1847531843726387,82.45828889943698
2020-08-13,CHI,Chicago (Midway),82.0,64.5,73.3,1018.4,9.9,70,20.8,0.0,0.0,72,62.2,49,12.071522222222224,0,0,1,0,-0.1000000000000227,17.5,80.28048191047196,82.60527093047807,80.49144829996128,81.90379248011051,82.82190602575871,81.32024840525546,0.9695141251985373,1.0497299609539827,1.5016576205032521,80.28048191047196
2020-08-14,CHI,Chicago (Midway),85.0,65.2,75.2,1015.8,9.0,50,19.5,0.0,0.0,71,63.4,1,12.769052777777777,0,0,1,0,-2.6000000000000227,19.8,85.48203582317541,85.84384150847058,88.2274225381173,85.68030145227097,84.38960841177338,86.30840033050856,1.115330403092746,1.2178993797784696,1.918791918735181,85.48203582317541
2020-08-15,CHI,Chicago (Midway),87.2,65.6,75.8,1013.4,10.0,332,17.4,0.039,0.039,75,66.2,56,12.455283333333332,1,0,0,0,-2.3999999999999773,21.60000000000001,88.64613075243254,89.57894097784929,84.74478436972602,88.09610010477479,88.95293185577725,87.76648905119566,1.8233275993113827,2.093898772528338,1.1864428045815885,88.64613075243254
2020-08-16,CHI,Chicago (Midway),82.8,62.3,73.4,1015.6,9.9,327,18.1,0.004,0.004,61,57.7,11,12.561422222222223,1,0,0,0,2.200000000000045,20.5,82.35365474496001,85.55141362662323,82.49988882593495,82.98836468020731,82.36732043929032,83.34833046943137,1.2934821013629922,1.4741796167100405,0.98101003014105,82.35365474496001
2020-08-17,CHI,Chicago (Midway),79.9,64.3,73.0,1015.7,8.2,270,20.4,0.008,0.008,61,58.4,50,12.213541666666666,0,0,0,1,0.1000000000000227,15.600000000000009,79.92336857137221,77.7074498262096,77.01989823481142,82.29175759483746,77.78259662920419,79.23561855680768,2.0650485537141785,1.2388687972539758,1.453021927603487,79.92336857137221
2020-08-18,CHI,Chicago (Midway),75.0,63.1,69.9,1017.0,12.4,56,24.4,0.0,0.0,62,55.6,30,12.3557,0,0,1,0,1.2999999999999543,11.9,73.51291147581554,70.69321977279257,73.722076504621,73.01536530988875,79.10503790034092,72.73589326577947,1.206952184397702,1.3811583066121684,6.369144634561451,73.51291147581554
2020-08-19,CHI,Chicago (Midway),78.4,58.1,68.7,1018.4,10.6,73,22.8,0.0,0.0,65,55.1,7,12.559058333333333,0,0,1,0,1.3999999999999773,20.300000000000004,79.91472563401396,77.02369930964456,82.90487161068862,79.8726482304874,77.58792154122845,79.92898619620863,2.079661223815769,2.4010922006589785,2.3410646549801726,79.91472563401396
2020-08-20,CHI,Chicago (Midway),84.6,57.8,71.7,1015.8,8.0,221,18.1,0.0,0.0,57,54.4,1,12.461597222222222,0,1,0,0,-2.6000000000000227,26.8,80.85089142768963,89.18188514518148,81.8208550664728,82.13190187956465,87.15642608002409,83.49638337972715,3.3163520201451124,3.7197826937889213,3.660042700296941,80.85089142768963
